l2id,occasion,time,y,group
1,0,0,7.906506137,1
1,1,1,5.102395277,1
1,2,2,3.5941198,1
1,3,3,2.280018261,1
1,4,4,NA,1
2,0,0,6.726532008,0
2,1,1,6.720652231,0
2,2,2,5.983592572,0
2,3,3,6.16646701,0
2,4,4,5.17978393,0
3,0,0,NA,0
3,1,1,NA,0
3,2,2,4.640717158,0
3,3,3,NA,0
3,4,4,3.123885759,0
4,0,0,8.103498628,0
4,1,1,8.000214835,0
4,2,2,6.569825204,0
4,3,3,NA,0
4,4,4,5.250614996,0
5,0,0,6.776559862,1
5,1,1,6.338741438,1
5,2,2,4.984147763,1
5,3,3,4.560569838,1
5,4,4,3.050277343,1
6,0,0,6.165492703,1
6,1,1,4.521301043,1
6,2,2,2.293803117,1
6,3,3,0.398800398,1
6,4,4,NA,1
7,0,0,7.850119371,1
7,1,1,NA,1
7,2,2,5.790706192,1
7,3,3,3.957144871,1
7,4,4,NA,1
8,0,0,6.884973461,1
8,1,1,4.146082683,1
8,2,2,4.672241094,1
8,3,3,1.128737496,1
8,4,4,NA,1
9,0,0,5.815795147,1
9,1,1,5.831376465,1
9,2,2,4.179578812,1
9,3,3,1.056504694,1
9,4,4,NA,1
10,0,0,7.220579398,0
10,1,1,7.735473873,0
10,2,2,3.699185654,0
10,3,3,5.841152993,0
10,4,4,2.648839053,0
11,0,0,6.463884247,1
11,1,1,4.879049113,1
11,2,2,NA,1
11,3,3,NA,1
11,4,4,-0.568961383,1
12,0,0,7.015670189,1
12,1,1,4.791396772,1
12,2,2,NA,1
12,3,3,NA,1
12,4,4,NA,1
13,0,0,6.52401281,1
13,1,1,4.821134142,1
13,2,2,3.678108765,1
13,3,3,3.384620447,1
13,4,4,4.404544509,1
14,0,0,7.160727669,1
14,1,1,5.520318577,1
14,2,2,5.919372701,1
14,3,3,3.369458508,1
14,4,4,4.469913455,1
15,0,0,5.978152429,1
15,1,1,4.34222416,1
15,2,2,3.970991852,1
15,3,3,4.44518948,1
15,4,4,2.316677654,1
16,0,0,6.759484879,1
16,1,1,7.337728161,1
16,2,2,5.140003253,1
16,3,3,5.097181739,1
16,4,4,4.289356899,1
17,0,0,9.129558096,1
17,1,1,5.135821522,1
17,2,2,NA,1
17,3,3,NA,1
17,4,4,5.6377642,1
18,0,0,6.834514698,1
18,1,1,4.009302429,1
18,2,2,5.506170699,1
18,3,3,4.720592745,1
18,4,4,NA,1
19,0,0,5.577446874,1
19,1,1,6.501601015,1
19,2,2,3.708913335,1
19,3,3,4.693237511,1
19,4,4,0.718665415,1
20,0,0,7.269028874,0
20,1,1,5.288501934,0
20,2,2,6.595248318,0
20,3,3,5.355342301,0
20,4,4,5.626952903,0
21,0,0,5.450531288,1
21,1,1,4.412742007,1
21,2,2,3.688722434,1
21,3,3,1.733852366,1
21,4,4,1.632099891,1
22,0,0,5.300809706,1
22,1,1,5.864648095,1
22,2,2,3.384564714,1
22,3,3,3.72101854,1
22,4,4,0.827694928,1
23,0,0,5.914675216,0
23,1,1,5.360503756,0
23,2,2,4.844756152,0
23,3,3,4.367649564,0
23,4,4,4.573354871,0
24,0,0,7.164923855,1
24,1,1,6.499858306,1
24,2,2,3.648193567,1
24,3,3,NA,1
24,4,4,NA,1
25,0,0,5.232408811,1
25,1,1,4.966646268,1
25,2,2,5.32534308,1
25,3,3,4.219356486,1
25,4,4,4.412333225,1
26,0,0,8.747332748,1
26,1,1,5.627711261,1
26,2,2,5.500083784,1
26,3,3,NA,1
26,4,4,NA,1
27,0,0,NA,1
27,1,1,5.401809381,1
27,2,2,3.568563598,1
27,3,3,2.633333038,1
27,4,4,1.046456809,1
28,0,0,5.734698158,1
28,1,1,3.859008788,1
28,2,2,NA,1
28,3,3,NA,1
28,4,4,2.070855165,1
29,0,0,6.953140613,1
29,1,1,4.704011636,1
29,2,2,4.937604518,1
29,3,3,3.207866819,1
29,4,4,NA,1
30,0,0,7.064845275,1
30,1,1,5.32428183,1
30,2,2,3.728482832,1
30,3,3,3.930055108,1
30,4,4,NA,1
31,0,0,6.925962485,0
31,1,1,4.961611726,0
31,2,2,3.833684593,0
31,3,3,3.760781859,0
31,4,4,1.437480428,0
32,0,0,6.091823309,1
32,1,1,2.985707027,1
32,2,2,2.603940594,1
32,3,3,2.116281067,1
32,4,4,0.121200308,1
33,0,0,6.43494468,1
33,1,1,4.681767069,1
33,2,2,4.331361798,1
33,3,3,2.695509704,1
33,4,4,1.209344167,1
34,0,0,6.006106935,1
34,1,1,5.097013842,1
34,2,2,3.973691739,1
34,3,3,2.082361306,1
34,4,4,0.687709933,1
35,0,0,5.46763654,1
35,1,1,4.620737286,1
35,2,2,3.82142066,1
35,3,3,4.124320703,1
35,4,4,1.9226068,1
36,0,0,7.085810344,1
36,1,1,2.860329988,1
36,2,2,3.661253996,1
36,3,3,3.667442523,1
36,4,4,0.576305373,1
37,0,0,7.294367626,0
37,1,1,6.897523677,0
37,2,2,5.626039815,0
37,3,3,3.569984364,0
37,4,4,4.667802513,0
38,0,0,5.80609061,0
38,1,1,5.83358388,0
38,2,2,5.866814542,0
38,3,3,4.986282983,0
38,4,4,5.681157442,0
39,0,0,6.751065846,1
39,1,1,2.723835828,1
39,2,2,1.411018294,1
39,3,3,-0.22383712,1
39,4,4,-0.951949988,1
40,0,0,NA,1
40,1,1,6.372207322,1
40,2,2,5.272397233,1
40,3,3,3.387444778,1
40,4,4,3.411067356,1
41,0,0,7.374032433,0
41,1,1,6.4270833,0
41,2,2,8.196540262,0
41,3,3,6.409322423,0
41,4,4,6.938888563,0
42,0,0,5.912339995,1
42,1,1,3.76492741,1
42,2,2,2.836779163,1
42,3,3,0.731995249,1
42,4,4,0.913171601,1
43,0,0,6.432504184,0
43,1,1,6.992290991,0
43,2,2,7.022146545,0
43,3,3,6.199613799,0
43,4,4,6.723488687,0
44,0,0,6.088060344,0
44,1,1,4.768094833,0
44,2,2,2.930145036,0
44,3,3,2.731516053,0
44,4,4,2.90642896,0
45,0,0,NA,1
45,1,1,4.923333939,1
45,2,2,1.209472218,1
45,3,3,-0.440452301,1
45,4,4,-0.970513882,1
46,0,0,8.059365654,1
46,1,1,5.432307918,1
46,2,2,3.418424976,1
46,3,3,2.645520071,1
46,4,4,0.352291188,1
47,0,0,6.851493486,1
47,1,1,4.987245898,1
47,2,2,NA,1
47,3,3,2.987827427,1
47,4,4,1.984220046,1
48,0,0,7.980708499,1
48,1,1,5.902491794,1
48,2,2,5.24395083,1
48,3,3,4.497719577,1
48,4,4,3.762539652,1
49,0,0,6.822192452,1
49,1,1,4.799519844,1
49,2,2,3.07048952,1
49,3,3,2.860370608,1
49,4,4,1.908926669,1
50,0,0,4.574344612,1
50,1,1,3.972527009,1
50,2,2,1.808677994,1
50,3,3,1.368702438,1
50,4,4,1.492270904,1
51,0,0,6.874896862,0
51,1,1,5.036113395,0
51,2,2,3.598008709,0
51,3,3,2.434449625,0
51,4,4,2.360386479,0
52,0,0,6.604615507,0
52,1,1,5.954426358,0
52,2,2,5.114604237,0
52,3,3,3.517215505,0
52,4,4,4.839875852,0
53,0,0,6.58802382,1
53,1,1,5.636360207,1
53,2,2,6.501687698,1
53,3,3,3.527912464,1
53,4,4,3.156221575,1
54,0,0,7.038156996,1
54,1,1,5.997857775,1
54,2,2,2.16548855,1
54,3,3,1.200594374,1
54,4,4,0.814827365,1
55,0,0,7.529419546,1
55,1,1,7.831597754,1
55,2,2,6.42573308,1
55,3,3,4.885499342,1
55,4,4,3.768521016,1
56,0,0,6.606161591,1
56,1,1,4.402387293,1
56,2,2,4.424285958,1
56,3,3,0.842167131,1
56,4,4,-0.008020821,1
57,0,0,5.509687623,1
57,1,1,5.181898003,1
57,2,2,5.608733846,1
57,3,3,4.111172678,1
57,4,4,3.026690505,1
58,0,0,6.98642982,1
58,1,1,NA,1
58,2,2,2.342304894,1
58,3,3,1.223845809,1
58,4,4,NA,1
59,0,0,6.526413493,1
59,1,1,5.331680881,1
59,2,2,2.832990368,1
59,3,3,NA,1
59,4,4,NA,1
60,0,0,NA,1
60,1,1,6.495872631,1
60,2,2,NA,1
60,3,3,NA,1
60,4,4,NA,1
61,0,0,5.834342127,0
61,1,1,4.70561655,0
61,2,2,4.262543404,0
61,3,3,2.258442949,0
61,4,4,0.961566987,0
62,0,0,6.601971846,1
62,1,1,5.652087763,1
62,2,2,3.334284476,1
62,3,3,3.630537052,1
62,4,4,2.423820198,1
63,0,0,6.141627378,0
63,1,1,7.800043958,0
63,2,2,5.937309886,0
63,3,3,6.685841109,0
63,4,4,7.35282205,0
64,0,0,6.05684019,0
64,1,1,7.049004832,0
64,2,2,6.888771494,0
64,3,3,6.542835019,0
64,4,4,7.912615609,0
65,0,0,4.355011893,0
65,1,1,4.683009725,0
65,2,2,4.589885806,0
65,3,3,2.753748898,0
65,4,4,4.874201413,0
66,0,0,6.522019209,1
66,1,1,NA,1
66,2,2,NA,1
66,3,3,NA,1
66,4,4,4.100511611,1
67,0,0,5.570476814,0
67,1,1,4.971945931,0
67,2,2,4.062155405,0
67,3,3,3.586588953,0
67,4,4,4.90004779,0
68,0,0,NA,1
68,1,1,6.606921213,1
68,2,2,5.992627858,1
68,3,3,4.554455196,1
68,4,4,3.998769834,1
69,0,0,6.938907853,1
69,1,1,5.788026768,1
69,2,2,5.963625276,1
69,3,3,4.922293365,1
69,4,4,4.032113461,1
70,0,0,5.45427875,0
70,1,1,3.802896991,0
70,2,2,3.559652988,0
70,3,3,5.102456602,0
70,4,4,3.835148366,0
71,0,0,9.218334135,1
71,1,1,6.935020022,1
71,2,2,5.044144573,1
71,3,3,3.648323121,1
71,4,4,2.370168931,1
72,0,0,5.531361334,1
72,1,1,3.465734396,1
72,2,2,-0.029841592,1
72,3,3,NA,1
72,4,4,-2.570858334,1
73,0,0,5.662480121,1
73,1,1,4.11855769,1
73,2,2,0.388609168,1
73,3,3,0.141567188,1
73,4,4,-2.655346446,1
74,0,0,6.779060621,1
74,1,1,4.490038503,1
74,2,2,4.687882743,1
74,3,3,3.555114763,1
74,4,4,1.7252696,1
75,0,0,6.155258578,1
75,1,1,6.464411853,1
75,2,2,4.192917223,1
75,3,3,3.989402074,1
75,4,4,3.423470524,1
76,0,0,6.212807268,1
76,1,1,3.94087093,1
76,2,2,4.542015808,1
76,3,3,1.917622762,1
76,4,4,2.200071639,1
77,0,0,6.179050089,0
77,1,1,4.999832667,0
77,2,2,7.108039101,0
77,3,3,5.738557037,0
77,4,4,4.551205753,0
78,0,0,4.73303731,1
78,1,1,4.329900584,1
78,2,2,3.346850415,1
78,3,3,1.49714955,1
78,4,4,-0.190272731,1
79,0,0,7.878370958,1
79,1,1,5.901889737,1
79,2,2,5.120357641,1
79,3,3,NA,1
79,4,4,NA,1
80,0,0,6.989722325,1
80,1,1,4.045278563,1
80,2,2,NA,1
80,3,3,NA,1
80,4,4,NA,1
81,0,0,NA,0
81,1,1,6.214909944,0
81,2,2,4.29926942,0
81,3,3,2.833841786,0
81,4,4,2.034144804,0
82,0,0,8.430083686,1
82,1,1,5.907813094,1
82,2,2,2.362217208,1
82,3,3,3.222599696,1
82,4,4,1.934722731,1
83,0,0,7.792961338,1
83,1,1,5.248699563,1
83,2,2,NA,1
83,3,3,NA,1
83,4,4,5.107266846,1
84,0,0,5.318195752,1
84,1,1,5.504365868,1
84,2,2,6.870283383,1
84,3,3,3.010657041,1
84,4,4,NA,1
85,0,0,6.543041737,1
85,1,1,4.181122152,1
85,2,2,2.727106059,1
85,3,3,1.779098474,1
85,4,4,1.400729957,1
86,0,0,5.175494021,1
86,1,1,4.092599394,1
86,2,2,4.035911406,1
86,3,3,2.118217067,1
86,4,4,0.191358919,1
87,0,0,6.375482955,0
87,1,1,7.588195655,0
87,2,2,3.090521101,0
87,3,3,6.024449269,0
87,4,4,5.245516177,0
88,0,0,8.049487636,1
88,1,1,NA,1
88,2,2,2.68908458,1
88,3,3,NA,1
88,4,4,NA,1
89,0,0,6.174192661,0
89,1,1,5.593570734,0
89,2,2,4.608148827,0
89,3,3,5.67187341,0
89,4,4,2.232321075,0
90,0,0,5.738314242,1
90,1,1,2.902076587,1
90,2,2,NA,1
90,3,3,2.040266336,1
90,4,4,2.3289117,1
91,0,0,7.207326831,0
91,1,1,4.505382837,0
91,2,2,4.442703858,0
91,3,3,4.38437274,0
91,4,4,3.858666355,0
92,0,0,7.254148952,0
92,1,1,5.609535386,0
92,2,2,4.864394271,0
92,3,3,4.705386606,0
92,4,4,NA,0
93,0,0,5.714489077,1
93,1,1,3.375043949,1
93,2,2,2.20916673,1
93,3,3,1.565927907,1
93,4,4,-0.78376107,1
94,0,0,5.657524168,1
94,1,1,4.723392799,1
94,2,2,3.422286183,1
94,3,3,1.3979676,1
94,4,4,2.167088092,1
95,0,0,6.068668415,1
95,1,1,5.452324651,1
95,2,2,4.185667673,1
95,3,3,4.049925756,1
95,4,4,3.004493595,1
96,0,0,8.166525961,1
96,1,1,7.059818052,1
96,2,2,5.54641971,1
96,3,3,4.216732945,1
96,4,4,NA,1
97,0,0,6.761317864,1
97,1,1,5.799972649,1
97,2,2,3.880588492,1
97,3,3,4.854216722,1
97,4,4,3.936265228,1
98,0,0,4.594827988,1
98,1,1,4.874777998,1
98,2,2,3.432763529,1
98,3,3,1.753780792,1
98,4,4,1.417661531,1
99,0,0,5.959346841,1
99,1,1,4.017495151,1
99,2,2,3.251018583,1
99,3,3,2.057537605,1
99,4,4,1.087003407,1
100,0,0,6.512804952,1
100,1,1,4.758633443,1
100,2,2,3.132413406,1
100,3,3,2.856865824,1
100,4,4,1.922141414,1
101,0,0,6.761110054,1
101,1,1,5.640068042,1
101,2,2,3.766136657,1
101,3,3,4.021062065,1
101,4,4,1.816428802,1
102,0,0,6.477693328,1
102,1,1,4.322646944,1
102,2,2,4.519013708,1
102,3,3,1.961714256,1
102,4,4,0.71640956,1
103,0,0,5.989324259,0
103,1,1,4.893694919,0
103,2,2,5.148163189,0
103,3,3,2.556829314,0
103,4,4,3.481279661,0
104,0,0,8.788483611,1
104,1,1,5.748897043,1
104,2,2,5.147875206,1
104,3,3,NA,1
104,4,4,4.729027206,1
105,0,0,7.318483767,1
105,1,1,3.796778177,1
105,2,2,4.5603768,1
105,3,3,2.430436532,1
105,4,4,0.18032374,1
106,0,0,5.81683742,0
106,1,1,4.820306115,0
106,2,2,4.17113071,0
106,3,3,4.650449229,0
106,4,4,5.123291722,0
107,0,0,6.130501008,1
107,1,1,4.949355911,1
107,2,2,3.358010027,1
107,3,3,3.360058674,1
107,4,4,3.414113864,1
108,0,0,6.269088344,0
108,1,1,5.251545218,0
108,2,2,4.501078221,0
108,3,3,3.60864543,0
108,4,4,2.689376038,0
109,0,0,NA,1
109,1,1,NA,1
109,2,2,NA,1
109,3,3,NA,1
109,4,4,NA,1
110,0,0,6.314390247,1
110,1,1,NA,1
110,2,2,4.354922049,1
110,3,3,1.976907671,1
110,4,4,1.624958152,1
111,0,0,6.045775501,1
111,1,1,2.091790052,1
111,2,2,1.392830139,1
111,3,3,-0.838020126,1
111,4,4,-1.410180528,1
112,0,0,5.32386087,1
112,1,1,5.885504471,1
112,2,2,4.177156442,1
112,3,3,1.803350873,1
112,4,4,1.083615605,1
113,0,0,6.245182087,0
113,1,1,6.320276451,0
113,2,2,5.533758115,0
113,3,3,4.925238882,0
113,4,4,NA,0
114,0,0,3.900999544,1
114,1,1,2.525776605,1
114,2,2,2.171761919,1
114,3,3,0.405453036,1
114,4,4,-1.586398057,1
115,0,0,4.349967244,0
115,1,1,5.129022333,0
115,2,2,4.340551663,0
115,3,3,2.771622034,0
115,4,4,2.13905138,0
116,0,0,6.04454977,0
116,1,1,4.159545668,0
116,2,2,5.482444131,0
116,3,3,4.075452763,0
116,4,4,3.175006963,0
117,0,0,5.67292534,0
117,1,1,5.008288489,0
117,2,2,4.261392335,0
117,3,3,1.248699107,0
117,4,4,3.604154764,0
118,0,0,5.680173086,1
118,1,1,4.634988561,1
118,2,2,1.162537334,1
118,3,3,NA,1
118,4,4,NA,1
119,0,0,7.156428062,1
119,1,1,4.736851367,1
119,2,2,2.83080967,1
119,3,3,0.056368009,1
119,4,4,-0.282543664,1
120,0,0,7.6234148,1
120,1,1,6.133331278,1
120,2,2,5.613246638,1
120,3,3,3.929694264,1
120,4,4,4.055590347,1
121,0,0,4.408487176,1
121,1,1,NA,1
121,2,2,1.975504751,1
121,3,3,2.824751763,1
121,4,4,0.693493263,1
122,0,0,7.036560526,1
122,1,1,5.371092773,1
122,2,2,3.840585584,1
122,3,3,3.499376008,1
122,4,4,3.239331194,1
123,0,0,6.541369727,1
123,1,1,2.728930095,1
123,2,2,2.784481975,1
123,3,3,0.103069914,1
123,4,4,-0.685079084,1
124,0,0,NA,1
124,1,1,5.445485992,1
124,2,2,4.867068104,1
124,3,3,3.72048668,1
124,4,4,NA,1
125,0,0,6.805655412,1
125,1,1,5.991662637,1
125,2,2,5.367896381,1
125,3,3,NA,1
125,4,4,2.408038282,1
126,0,0,6.501133995,0
126,1,1,4.824280124,0
126,2,2,6.181957155,0
126,3,3,4.749131684,0
126,4,4,3.914992339,0
127,0,0,5.997264051,0
127,1,1,6.125006412,0
127,2,2,5.89982742,0
127,3,3,5.772085289,0
127,4,4,5.39258732,0
128,0,0,7.576249304,1
128,1,1,5.358225281,1
128,2,2,NA,1
128,3,3,NA,1
128,4,4,NA,1
129,0,0,6.988698232,1
129,1,1,5.109309252,1
129,2,2,2.258613254,1
129,3,3,3.10801342,1
129,4,4,1.810562725,1
130,0,0,5.81026114,0
130,1,1,5.124017166,0
130,2,2,4.402838631,0
130,3,3,4.535066888,0
130,4,4,2.29843445,0
131,0,0,4.945070955,1
131,1,1,3.84189285,1
131,2,2,3.552192377,1
131,3,3,3.334276045,1
131,4,4,-0.09612615,1
132,0,0,5.813209225,1
132,1,1,4.329972525,1
132,2,2,4.594159442,1
132,3,3,1.886996777,1
132,4,4,NA,1
133,0,0,7.118449595,0
133,1,1,4.467328435,0
133,2,2,4.584988432,0
133,3,3,4.583836383,0
133,4,4,4.011782492,0
134,0,0,6.351946229,1
134,1,1,6.484240584,1
134,2,2,4.253500918,1
134,3,3,NA,1
134,4,4,4.671110811,1
135,0,0,7.851024046,0
135,1,1,6.728461752,0
135,2,2,7.506109594,0
135,3,3,6.471771733,0
135,4,4,7.182866753,0
136,0,0,7.606213123,0
136,1,1,6.381890014,0
136,2,2,4.847096737,0
136,3,3,6.292478129,0
136,4,4,5.609402286,0
137,0,0,6.191356929,1
137,1,1,5.036397648,1
137,2,2,3.723358682,1
137,3,3,5.504331817,1
137,4,4,4.60441148,1
138,0,0,6.34314326,1
138,1,1,5.219054366,1
138,2,2,3.409600576,1
138,3,3,3.920619488,1
138,4,4,2.528803153,1
139,0,0,6.38370831,1
139,1,1,3.760841816,1
139,2,2,1.788427549,1
139,3,3,0.323649406,1
139,4,4,-0.175096628,1
140,0,0,5.865512919,0
140,1,1,NA,0
140,2,2,5.342230942,0
140,3,3,6.373278312,0
140,4,4,5.295359169,0
141,0,0,7.658680117,1
141,1,1,3.243311531,1
141,2,2,NA,1
141,3,3,NA,1
141,4,4,NA,1
142,0,0,6.024881804,1
142,1,1,NA,1
142,2,2,3.620158166,1
142,3,3,3.586621398,1
142,4,4,3.684184918,1
143,0,0,5.924418597,1
143,1,1,5.631799328,1
143,2,2,4.440020185,1
143,3,3,2.354355234,1
143,4,4,1.527741237,1
144,0,0,7.625282572,1
144,1,1,7.44730061,1
144,2,2,6.56203921,1
144,3,3,6.055407801,1
144,4,4,NA,1
145,0,0,6.25875421,1
145,1,1,NA,1
145,2,2,NA,1
145,3,3,NA,1
145,4,4,0.161524148,1
146,0,0,NA,0
146,1,1,5.928611056,0
146,2,2,7.131421185,0
146,3,3,7.308378972,0
146,4,4,5.154041961,0
147,0,0,5.574953056,0
147,1,1,4.783548258,0
147,2,2,1.701699759,0
147,3,3,4.540592548,0
147,4,4,1.403302586,0
148,0,0,8.005862096,1
148,1,1,5.342827105,1
148,2,2,NA,1
148,3,3,4.808051726,1
148,4,4,4.422972412,1
149,0,0,6.958214161,0
149,1,1,5.206639306,0
149,2,2,5.438645041,0
