l2id,occasion,time,y,group
149,3,3,5.009795025,0
149,4,4,6.365410257,0
150,0,0,6.231324609,1
150,1,1,6.359113488,1
150,2,2,2.344848009,1
150,3,3,0.580990875,1
150,4,4,-0.241800947,1
151,0,0,7.268614931,0
151,1,1,3.862663254,0
151,2,2,4.589217674,0
151,3,3,4.656365628,0
151,4,4,3.837373436,0
152,0,0,6.297907891,1
152,1,1,4.091669988,1
152,2,2,4.047587478,1
152,3,3,2.242653475,1
152,4,4,NA,1
153,0,0,6.310458426,0
153,1,1,4.699498554,0
153,2,2,4.98924033,0
153,3,3,3.884905806,0
153,4,4,4.155893491,0
154,0,0,7.082498512,1
154,1,1,4.634158472,1
154,2,2,3.70973432,1
154,3,3,4.49159834,1
154,4,4,NA,1
155,0,0,5.299705414,1
155,1,1,4.376033052,1
155,2,2,3.066429796,1
155,3,3,1.803516941,1
155,4,4,0.8219658,1
156,0,0,7.234700236,0
156,1,1,5.260607054,0
156,2,2,6.01788488,0
156,3,3,5.597977107,0
156,4,4,4.882675847,0
157,0,0,6.764835289,1
157,1,1,7.549994162,1
157,2,2,4.349457667,1
157,3,3,5.277046518,1
157,4,4,3.248495249,1
158,0,0,5.473752337,1
158,1,1,4.407735822,1
158,2,2,2.973919432,1
158,3,3,2.159453902,1
158,4,4,1.959563593,1
159,0,0,8.318437895,0
159,1,1,5.348155651,0
159,2,2,5.051076655,0
159,3,3,NA,0
159,4,4,3.526192824,0
160,0,0,5.620979983,1
160,1,1,5.903310567,1
160,2,2,3.279046212,1
160,3,3,NA,1
160,4,4,3.217479208,1
161,0,0,5.865277194,1
161,1,1,4.074247214,1
161,2,2,2.408719573,1
161,3,3,NA,1
161,4,4,NA,1
162,0,0,6.959560138,1
162,1,1,4.873200659,1
162,2,2,4.241931815,1
162,3,3,2.624905319,1
162,4,4,NA,1
163,0,0,7.115647953,0
163,1,1,4.749227719,0
163,2,2,2.76398524,0
163,3,3,1.319889494,0
163,4,4,2.323471656,0
164,0,0,5.704699724,0
164,1,1,5.094581677,0
164,2,2,3.696882391,0
164,3,3,3.216822606,0
164,4,4,4.51884757,0
165,0,0,7.300314722,1
165,1,1,7.071944401,1
165,2,2,3.777077253,1
165,3,3,2.089684383,1
165,4,4,2.929516134,1
166,0,0,NA,1
166,1,1,2.800174012,1
166,2,2,0.894731443,1
166,3,3,NA,1
166,4,4,NA,1
167,0,0,6.189325047,0
167,1,1,6.52482862,0
167,2,2,6.555968982,0
167,3,3,4.545518955,0
167,4,4,NA,0
168,0,0,7.946081282,1
168,1,1,5.823899776,1
168,2,2,5.419253438,1
168,3,3,3.493763727,1
168,4,4,2.835187045,1
169,0,0,6.384153373,0
169,1,1,5.220732058,0
169,2,2,6.439913712,0
169,3,3,2.937273935,0
169,4,4,4.60542068,0
170,0,0,6.256044182,1
170,1,1,5.072747155,1
170,2,2,3.797102952,1
170,3,3,3.661719286,1
170,4,4,1.043748605,1
171,0,0,4.477559346,0
171,1,1,5.305432744,0
171,2,2,4.887437103,0
171,3,3,2.878649262,0
171,4,4,3.210027585,0
172,0,0,5.945493343,1
172,1,1,5.682431744,1
172,2,2,3.049825387,1
172,3,3,3.23370429,1
172,4,4,0.917731277,1
173,0,0,5.775377052,1
173,1,1,NA,1
173,2,2,1.973335681,1
173,3,3,-0.017210622,1
173,4,4,0.874413833,1
174,0,0,7.61142816,1
174,1,1,6.186334849,1
174,2,2,6.509368822,1
174,3,3,5.413662459,1
174,4,4,4.110941001,1
175,0,0,6.061523125,1
175,1,1,4.590821379,1
175,2,2,2.511292862,1
175,3,3,NA,1
175,4,4,1.329189395,1
176,0,0,6.207455649,1
176,1,1,7.668152916,1
176,2,2,4.463237106,1
176,3,3,3.401727064,1
176,4,4,3.668287057,1
177,0,0,7.212479433,1
177,1,1,5.841266373,1
177,2,2,2.896571467,1
177,3,3,0.769348232,1
177,4,4,0.264643019,1
178,0,0,6.229779141,0
178,1,1,4.971356684,0
178,2,2,5.018193869,0
178,3,3,4.607094014,0
178,4,4,3.982041827,0
179,0,0,5.669861227,0
179,1,1,4.324648754,0
179,2,2,6.161611455,0
179,3,3,6.121157792,0
179,4,4,4.850762503,0
180,0,0,5.841199973,0
180,1,1,5.257766257,0
180,2,2,6.578705689,0
180,3,3,4.553822334,0
180,4,4,NA,0
181,0,0,5.106223611,1
181,1,1,NA,1
181,2,2,3.22273056,1
181,3,3,NA,1
181,4,4,NA,1
182,0,0,NA,1
182,1,1,NA,1
182,2,2,5.064689586,1
182,3,3,3.310216454,1
182,4,4,NA,1
183,0,0,6.610307391,1
183,1,1,4.365551126,1
183,2,2,3.693855883,1
183,3,3,2.13411271,1
183,4,4,-0.892079646,1
184,0,0,7.653229211,1
184,1,1,6.288786992,1
184,2,2,6.403084818,1
184,3,3,5.321764408,1
184,4,4,NA,1
185,0,0,6.247478293,0
185,1,1,5.200817743,0
185,2,2,4.098942837,0
185,3,3,3.061607997,0
185,4,4,4.015994349,0
186,0,0,6.782229201,0
186,1,1,4.420936837,0
186,2,2,4.696014191,0
186,3,3,3.431450031,0
186,4,4,4.276730268,0
187,0,0,6.311702239,1
187,1,1,4.961296893,1
187,2,2,NA,1
187,3,3,6.274161684,1
187,4,4,5.759759978,1
188,0,0,6.18780158,0
188,1,1,NA,0
188,2,2,NA,0
188,3,3,6.16388361,0
188,4,4,5.752106004,0
189,0,0,6.923843936,1
189,1,1,5.66405313,1
189,2,2,5.630482452,1
189,3,3,4.068796696,1
189,4,4,NA,1
190,0,0,6.269620303,1
190,1,1,6.626709277,1
190,2,2,5.753808682,1
190,3,3,3.776997011,1
190,4,4,5.476164302,1
191,0,0,5.270437047,0
191,1,1,4.199417149,0
191,2,2,4.392589271,0
191,3,3,3.851028775,0
191,4,4,3.712443093,0
192,0,0,6.777741769,0
192,1,1,6.885840197,0
192,2,2,6.082493639,0
192,3,3,5.910681498,0
192,4,4,6.162544902,0
193,0,0,7.540825619,1
193,1,1,8.454531236,1
193,2,2,5.008970057,1
193,3,3,3.037231292,1
193,4,4,NA,1
194,0,0,7.195654999,1
194,1,1,4.690071739,1
194,2,2,3.796924055,1
194,3,3,NA,1
194,4,4,-0.206083185,1
195,0,0,6.901801285,0
195,1,1,7.136951831,0
195,2,2,7.006651045,0
195,3,3,6.149739735,0
195,4,4,7.225048165,0
196,0,0,7.065291292,1
196,1,1,6.14306976,1
196,2,2,4.218793629,1
196,3,3,1.672486576,1
196,4,4,1.317378588,1
197,0,0,5.67904685,1
197,1,1,6.177405914,1
197,2,2,4.690899393,1
197,3,3,2.999886188,1
197,4,4,0.5171554,1
198,0,0,4.706539642,0
198,1,1,NA,0
198,2,2,4.436804689,0
198,3,3,4.781550281,0
198,4,4,NA,0
199,0,0,4.802434701,1
199,1,1,4.02502785,1
199,2,2,0.996618482,1
199,3,3,1.452799385,1
199,4,4,1.759282037,1
200,0,0,8.185740333,1
200,1,1,6.655658652,1
200,2,2,4.774574656,1
200,3,3,3.494134407,1
200,4,4,NA,1
201,0,0,6.365205909,1
201,1,1,4.412379581,1
201,2,2,NA,1
201,3,3,1.92475996,1
201,4,4,2.348186809,1
202,0,0,4.484488814,0
202,1,1,5.174835369,0
202,2,2,3.169832202,0
202,3,3,3.316369684,0
202,4,4,4.935727287,0
203,0,0,6.374955353,1
203,1,1,5.65234059,1
203,2,2,2.389180865,1
203,3,3,NA,1
203,4,4,-0.112534214,1
204,0,0,6.024965952,1
204,1,1,NA,1
204,2,2,5.972198853,1
204,3,3,5.089472326,1
204,4,4,5.839134418,1
205,0,0,NA,1
205,1,1,5.174873685,1
205,2,2,5.286889931,1
205,3,3,1.141468025,1
205,4,4,-0.567615875,1
206,0,0,5.63140989,0
206,1,1,7.093169972,0
206,2,2,5.695046421,0
206,3,3,4.887885347,0
206,4,4,5.636346687,0
207,0,0,6.336389132,1
207,1,1,5.300518552,1
207,2,2,4.874158953,1
207,3,3,4.324111231,1
207,4,4,3.941675739,1
208,0,0,6.80483436,1
208,1,1,5.539745094,1
208,2,2,3.658229924,1
208,3,3,1.464470434,1
208,4,4,1.271008826,1
209,0,0,7.507515784,1
209,1,1,5.379833575,1
209,2,2,3.862847718,1
209,3,3,4.205162839,1
209,4,4,2.745946109,1
210,0,0,6.360786275,1
210,1,1,4.02325249,1
210,2,2,3.97830436,1
210,3,3,1.89406865,1
210,4,4,2.461824643,1
211,0,0,6.511897643,1
211,1,1,4.965340857,1
211,2,2,3.410542966,1
211,3,3,3.329733262,1
211,4,4,2.425394536,1
212,0,0,NA,1
212,1,1,NA,1
212,2,2,3.387180031,1
212,3,3,NA,1
212,4,4,1.945731922,1
213,0,0,7.755302465,1
213,1,1,6.475470947,1
213,2,2,5.132890172,1
213,3,3,6.572623476,1
213,4,4,3.861656984,1
214,0,0,4.839819596,1
214,1,1,4.05063593,1
214,2,2,3.036200487,1
214,3,3,1.809254016,1
214,4,4,1.153758273,1
215,0,0,7.466934506,0
215,1,1,6.18825336,0
215,2,2,5.687063684,0
215,3,3,4.184895739,0
215,4,4,3.996361817,0
216,0,0,8.38496293,1
216,1,1,3.605195588,1
216,2,2,2.684848366,1
216,3,3,2.165393985,1
216,4,4,NA,1
217,0,0,6.557326525,1
217,1,1,6.080159871,1
217,2,2,3.34955713,1
217,3,3,1.889282345,1
217,4,4,0.576636322,1
218,0,0,NA,1
218,1,1,4.927068373,1
218,2,2,NA,1
218,3,3,2.138151545,1
218,4,4,NA,1
219,0,0,7.161286768,1
219,1,1,4.387444461,1
219,2,2,3.317316428,1
219,3,3,3.547639247,1
219,4,4,NA,1
220,0,0,7.321294158,1
220,1,1,NA,1
220,2,2,4.463745705,1
220,3,3,4.288450992,1
220,4,4,NA,1
221,0,0,6.311343237,1
221,1,1,6.581278398,1
221,2,2,4.398181945,1
221,3,3,5.808446589,1
221,4,4,4.530493136,1
222,0,0,5.972759197,1
222,1,1,2.847904947,1
222,2,2,3.944116922,1
222,3,3,1.74306185,1
222,4,4,NA,1
223,0,0,4.781401303,1
223,1,1,4.439857909,1
223,2,2,5.111155738,1
223,3,3,3.725683674,1
223,4,4,1.632862153,1
224,0,0,5.331995596,1
224,1,1,4.532148483,1
224,2,2,3.139920547,1
224,3,3,0.860385472,1
224,4,4,2.080425689,1
225,0,0,6.85562291,0
225,1,1,4.841019185,0
225,2,2,3.975315509,0
225,3,3,2.825170891,0
225,4,4,3.622665135,0
226,0,0,6.434138385,1
226,1,1,6.742332847,1
226,2,2,3.305036666,1
226,3,3,4.654968899,1
226,4,4,2.32426579,1
227,0,0,5.4500132,0
227,1,1,4.804052447,0
227,2,2,6.486600154,0
227,3,3,6.022937922,0
227,4,4,6.909929744,0
228,0,0,7.82155234,1
228,1,1,5.501855811,1
228,2,2,3.148310106,1
228,3,3,1.457629006,1
228,4,4,1.185574756,1
229,0,0,5.313995369,1
229,1,1,4.490012854,1
229,2,2,3.576217539,1
229,3,3,3.606091001,1
229,4,4,2.987116167,1
230,0,0,7.476559637,1
230,1,1,5.238931279,1
230,2,2,3.896921468,1
230,3,3,1.710092369,1
230,4,4,NA,1
231,0,0,7.908881259,1
231,1,1,7.211051724,1
231,2,2,7.437688848,1
231,3,3,6.289064212,1
231,4,4,3.611787508,1
232,0,0,8.437792894,1
232,1,1,7.052805156,1
232,2,2,5.263193743,1
232,3,3,2.792007673,1
232,4,4,3.196344174,1
233,0,0,7.544001795,1
233,1,1,6.236609375,1
233,2,2,NA,1
233,3,3,NA,1
233,4,4,3.221154402,1
234,0,0,NA,1
234,1,1,6.486261856,1
234,2,2,5.128171037,1
234,3,3,4.830937694,1
234,4,4,3.843407796,1
235,0,0,7.048523214,1
235,1,1,7.04208436,1
235,2,2,5.814766513,1
235,3,3,4.605542278,1
235,4,4,4.652682176,1
236,0,0,7.07721211,1
236,1,1,4.452142536,1
236,2,2,NA,1
236,3,3,NA,1
236,4,4,-0.215813098,1
237,0,0,7.806056407,0
237,1,1,5.674355228,0
237,2,2,2.774221682,0
237,3,3,5.38419953,0
237,4,4,3.204266826,0
238,0,0,5.900917014,0
238,1,1,6.192342387,0
238,2,2,2.507146202,0
238,3,3,2.804567462,0
238,4,4,3.020117814,0
239,0,0,6.639734761,1
239,1,1,5.493976692,1
239,2,2,3.824481172,1
239,3,3,1.536045184,1
239,4,4,0.667752217,1
240,0,0,4.216475528,1
240,1,1,4.358577789,1
240,2,2,NA,1
240,3,3,2.913345143,1
240,4,4,2.047723276,1
241,0,0,4.812810863,0
241,1,1,3.388496948,0
241,2,2,2.441015184,0
241,3,3,2.973305076,0
241,4,4,0.165222948,0
242,0,0,6.65889671,0
242,1,1,6.681000552,0
242,2,2,6.874984257,0
242,3,3,5.229281314,0
242,4,4,6.82955316,0
243,0,0,7.285882597,0
243,1,1,5.999613485,0
243,2,2,5.747145312,0
243,3,3,6.65409766,0
243,4,4,6.511244756,0
244,0,0,5.84087471,0
244,1,1,4.687508973,0
244,2,2,3.817698212,0
244,3,3,3.357024943,0
244,4,4,4.090067715,0
245,0,0,7.823743011,1
245,1,1,NA,1
245,2,2,5.585260085,1
245,3,3,4.144252352,1
245,4,4,5.898424183,1
246,0,0,5.266396827,1
246,1,1,5.870409442,1
246,2,2,2.471006918,1
246,3,3,NA,1
246,4,4,NA,1
247,0,0,6.323915498,0
247,1,1,4.503645566,0
247,2,2,3.465793136,0
247,3,3,1.84685028,0
247,4,4,2.111648055,0
248,0,0,7.360954712,1
248,1,1,3.03110135,1
248,2,2,1.82667828,1
248,3,3,NA,1
248,4,4,NA,1
249,0,0,6.275594379,1
249,1,1,4.702499173,1
249,2,2,5.653641828,1
249,3,3,3.067940997,1
249,4,4,3.881086929,1
250,0,0,5.166799565,0
250,1,1,5.241083972,0
250,2,2,3.995668332,0
250,3,3,3.963569028,0
250,4,4,3.573558074,0
251,0,0,8.609775001,1
251,1,1,6.680320146,1
251,2,2,5.995707028,1
251,3,3,NA,1
251,4,4,NA,1
252,0,0,3.800195035,0
252,1,1,4.667148602,0
252,2,2,6.158344768,0
252,3,3,2.946843391,0
252,4,4,2.173456736,0
253,0,0,8.396477188,1
253,1,1,6.405093566,1
253,2,2,5.72396272,1
253,3,3,3.196029399,1
253,4,4,3.381568842,1
254,0,0,7.480464547,1
254,1,1,6.912170125,1
254,2,2,7.143090556,1
254,3,3,6.514922694,1
254,4,4,7.543311948,1
255,0,0,6.368582672,0
255,1,1,6.592751459,0
255,2,2,4.639958499,0
255,3,3,6.167230526,0
255,4,4,6.121015137,0
256,0,0,6.900823597,0
256,1,1,6.323462693,0
256,2,2,4.818360037,0
256,3,3,4.469181146,0
256,4,4,3.334862957,0
257,0,0,7.2467392,1
257,1,1,4.830568,1
257,2,2,5.481017706,1
257,3,3,6.362002708,1
257,4,4,4.881719721,1
258,0,0,7.134421993,1
258,1,1,5.085499281,1
258,2,2,4.038127185,1
258,3,3,NA,1
258,4,4,NA,1
259,0,0,6.996375295,1
259,1,1,5.934645949,1
259,2,2,5.654737345,1
259,3,3,5.824516369,1
259,4,4,5.631249776,1
260,0,0,6.835358023,1
260,1,1,5.06602914,1
260,2,2,4.775548421,1
260,3,3,3.775819077,1
260,4,4,3.780273814,1
261,0,0,6.094327226,0
261,1,1,5.33664771,0
261,2,2,4.213446115,0
261,3,3,4.196625659,0
261,4,4,2.935865898,0
262,0,0,5.336181981,0
262,1,1,5.634658683,0
262,2,2,4.126260163,0
262,3,3,4.502527415,0
262,4,4,2.999236856,0
263,0,0,6.27012931,0
263,1,1,5.423140552,0
263,2,2,6.392403792,0
263,3,3,5.177839573,0
263,4,4,7.271094225,0
264,0,0,7.910585889,0
264,1,1,6.827294287,0
264,2,2,5.929295475,0
264,3,3,8.019020526,0
264,4,4,7.404672895,0
265,0,0,NA,1
265,1,1,NA,1
265,2,2,2.949396551,1
265,3,3,NA,1
265,4,4,NA,1
266,0,0,5.991700489,1
266,1,1,5.730197449,1
266,2,2,3.958731972,1
266,3,3,NA,1
266,4,4,NA,1
267,0,0,7.193327259,1
267,1,1,6.301836397,1
267,2,2,3.124733947,1
267,3,3,3.483668121,1
267,4,4,0.826313575,1
268,0,0,6.79971985,0
268,1,1,4.847180743,0
268,2,2,4.948884336,0
268,3,3,2.48443938,0
268,4,4,3.69911185,0
269,0,0,7.425976881,0
269,1,1,8.110200571,0
269,2,2,8.73690953,0
269,3,3,10.04232985,0
269,4,4,9.269342918,0
270,0,0,5.887269481,1
270,1,1,4.410645906,1
270,2,2,NA,1
270,3,3,2.168941755,1
270,4,4,NA,1
271,0,0,NA,1
271,1,1,4.352722308,1
271,2,2,2.592366814,1
271,3,3,1.705703465,1
271,4,4,0.638789084,1
272,0,0,5.52599647,1
272,1,1,4.639876235,1
272,2,2,4.778322187,1
272,3,3,3.556872798,1
272,4,4,0.570364602,1
273,0,0,7.421693866,1
273,1,1,4.011513934,1
273,2,2,3.77388841,1
273,3,3,NA,1
273,4,4,0.642996255,1
274,0,0,6.741523721,0
274,1,1,5.358373161,0
274,2,2,6.792345649,0
274,3,3,4.086921405,0
274,4,4,6.646277617,0
275,0,0,5.3528221,1
275,1,1,3.254368819,1
275,2,2,NA,1
275,3,3,0.031391957,1
275,4,4,-1.644948494,1
276,0,0,6.947924312,1
276,1,1,5.134854882,1
276,2,2,2.870503113,1
276,3,3,2.515024779,1
276,4,4,2.633235889,1
277,0,0,6.730173157,1
277,1,1,NA,1
277,2,2,NA,1
277,3,3,NA,1
277,4,4,NA,1
278,0,0,5.343269702,1
278,1,1,NA,1
278,2,2,NA,1
278,3,3,1.722495891,1
278,4,4,-0.727243577,1
279,0,0,NA,1
279,1,1,NA,1
279,2,2,NA,1
279,3,3,-0.167705369,1
279,4,4,-2.029674259,1
280,0,0,7.17376021,0
280,1,1,7.31503401,0
280,2,2,6.756471814,0
280,3,3,7.092944626,0
280,4,4,NA,0
281,0,0,4.94024163,1
281,1,1,3.993708831,1
281,2,2,4.034816134,1
281,3,3,1.578528241,1
281,4,4,-0.093219789,1
282,0,0,7.247161584,0
282,1,1,7.699537698,0
282,2,2,5.1878067,0
282,3,3,4.4756348,0
282,4,4,3.420964869,0
283,0,0,6.734202007,1
283,1,1,5.874487868,1
283,2,2,4.440337437,1
283,3,3,4.084737102,1
283,4,4,5.19778568,1
284,0,0,5.968333978,1
284,1,1,5.380572706,1
284,2,2,2.370490158,1
284,3,3,2.634999745,1
284,4,4,1.819605993,1
285,0,0,NA,1
285,1,1,NA,1
285,2,2,NA,1
285,3,3,NA,1
285,4,4,NA,1
286,0,0,5.250040927,1
286,1,1,4.616866227,1
286,2,2,3.469710428,1
286,3,3,3.016118556,1
286,4,4,2.429771857,1
287,0,0,7.916767387,1
287,1,1,5.916016402,1
287,2,2,4.729512585,1
287,3,3,NA,1
287,4,4,1.094959571,1
288,0,0,8.414729209,0
288,1,1,7.267252383,0
288,2,2,6.548546526,0
288,3,3,7.015869006,0
288,4,4,6.709427318,0
289,0,0,6.793103982,1
289,1,1,6.818418425,1
289,2,2,6.436108734,1
289,3,3,4.738809592,1
289,4,4,3.080581956,1
290,0,0,8.169194981,1
290,1,1,5.753958409,1
290,2,2,4.984754071,1
290,3,3,6.29476488,1
290,4,4,2.916256947,1
291,0,0,6.333191354,1
291,1,1,3.711257591,1
291,2,2,NA,1
291,3,3,1.704761996,1
291,4,4,0.922426613,1
292,0,0,7.454818053,0
292,1,1,5.851270632,0
292,2,2,3.616880528,0
292,3,3,5.033395491,0
292,4,4,3.429884161,0
293,0,0,6.619892971,1
293,1,1,5.601568729,1
293,2,2,4.859759807,1
293,3,3,1.212956132,1
