l2id,occasion,time,y,group
293,4,4,2.421527839,1
294,0,0,5.972089286,1
294,1,1,6.525120584,1
294,2,2,4.897850756,1
294,3,3,4.270905649,1
294,4,4,2.607101278,1
295,0,0,5.811650643,0
295,1,1,5.503984708,0
295,2,2,4.474985132,0
295,3,3,3.158014861,0
295,4,4,3.315352222,0
296,0,0,4.95965834,1
296,1,1,4.865502851,1
296,2,2,3.21108017,1
296,3,3,1.62935757,1
296,4,4,2.24937332,1
297,0,0,8.155825351,0
297,1,1,6.696944588,0
297,2,2,5.254084623,0
297,3,3,NA,0
297,4,4,5.340715941,0
298,0,0,6.157691945,1
298,1,1,4.223394766,1
298,2,2,1.596885294,1
298,3,3,NA,1
298,4,4,-0.149314661,1
299,0,0,6.030057435,1
299,1,1,5.786683574,1
299,2,2,4.093439812,1
299,3,3,2.740005481,1
299,4,4,1.723481467,1
300,0,0,6.807090893,1
300,1,1,6.278403301,1
300,2,2,3.356625753,1
300,3,3,1.412884268,1
300,4,4,-0.310130309,1
301,0,0,6.124160542,1
301,1,1,5.51952594,1
301,2,2,5.852456309,1
301,3,3,4.290516143,1
301,4,4,3.335897068,1
302,0,0,6.845210778,1
302,1,1,6.38117017,1
302,2,2,5.08984834,1
302,3,3,4.961294577,1
302,4,4,4.874030259,1
303,0,0,7.186912184,1
303,1,1,3.528305334,1
303,2,2,NA,1
303,3,3,2.763339984,1
303,4,4,-1.224018784,1
304,0,0,6.040732733,1
304,1,1,4.809885042,1
304,2,2,0.799710553,1
304,3,3,NA,1
304,4,4,0.942102928,1
305,0,0,7.212990245,1
305,1,1,5.599207028,1
305,2,2,3.667652317,1
305,3,3,3.76610945,1
305,4,4,2.873594472,1
306,0,0,6.576090902,1
306,1,1,4.224274304,1
306,2,2,4.584835855,1
306,3,3,1.696663131,1
306,4,4,NA,1
307,0,0,6.438397711,1
307,1,1,6.119062534,1
307,2,2,3.871698147,1
307,3,3,NA,1
307,4,4,1.352265865,1
308,0,0,6.932110056,1
308,1,1,5.357857291,1
308,2,2,3.649279249,1
308,3,3,4.688489533,1
308,4,4,4.010853406,1
309,0,0,6.884931808,1
309,1,1,5.654408328,1
309,2,2,4.517887523,1
309,3,3,4.246629564,1
309,4,4,3.788269788,1
310,0,0,NA,1
310,1,1,5.418221168,1
310,2,2,3.300490225,1
310,3,3,2.83570111,1
310,4,4,2.079960657,1
311,0,0,7.703747788,1
311,1,1,5.136810941,1
311,2,2,2.369062535,1
311,3,3,2.155211374,1
311,4,4,3.710396852,1
312,0,0,5.470895453,1
312,1,1,4.317775867,1
312,2,2,2.09810933,1
312,3,3,1.695121566,1
312,4,4,0.084151566,1
313,0,0,5.604289411,0
313,1,1,5.893517508,0
313,2,2,6.196638079,0
313,3,3,7.206198209,0
313,4,4,5.852798047,0
314,0,0,7.567732471,1
314,1,1,6.763329594,1
314,2,2,7.714721721,1
314,3,3,7.523002999,1
314,4,4,4.90071453,1
315,0,0,7.100435755,1
315,1,1,5.14215449,1
315,2,2,5.293430506,1
315,3,3,3.989741067,1
315,4,4,3.698998513,1
316,0,0,7.606278197,0
316,1,1,6.774445742,0
316,2,2,7.556157674,0
316,3,3,6.313786633,0
316,4,4,4.513310453,0
317,0,0,7.142148166,1
317,1,1,5.043160702,1
317,2,2,3.934921092,1
317,3,3,3.919900953,1
317,4,4,1.650826235,1
318,0,0,6.590650898,1
318,1,1,6.481606554,1
318,2,2,4.223697351,1
318,3,3,2.596404115,1
318,4,4,0.80568275,1
319,0,0,5.421440971,1
319,1,1,3.172295188,1
319,2,2,NA,1
319,3,3,NA,1
319,4,4,NA,1
320,0,0,6.496628909,0
320,1,1,6.589774606,0
320,2,2,7.563071986,0
320,3,3,7.008783453,0
320,4,4,8.117534452,0
321,0,0,6.305199928,1
321,1,1,5.034998037,1
321,2,2,2.665907072,1
321,3,3,0.553970817,1
321,4,4,-1.229875411,1
322,0,0,5.3523323,1
322,1,1,5.101313324,1
322,2,2,2.079266195,1
322,3,3,3.367201181,1
322,4,4,0.045544387,1
323,0,0,7.136630437,1
323,1,1,6.407990058,1
323,2,2,3.589388269,1
323,3,3,NA,1
323,4,4,NA,1
324,0,0,5.8239564,1
324,1,1,5.557460933,1
324,2,2,3.063130471,1
324,3,3,1.322834373,1
324,4,4,0.108274075,1
325,0,0,NA,1
325,1,1,4.1032665,1
325,2,2,2.987874825,1
325,3,3,2.058656296,1
325,4,4,NA,1
326,0,0,6.528599838,0
326,1,1,4.878469887,0
326,2,2,5.854639024,0
326,3,3,7.057592938,0
326,4,4,5.447844385,0
327,0,0,6.955039705,1
327,1,1,5.234853439,1
327,2,2,6.220048368,1
327,3,3,2.796082078,1
327,4,4,2.019735879,1
328,0,0,7.094809836,1
328,1,1,6.944705302,1
328,2,2,3.961948144,1
328,3,3,6.07771633,1
328,4,4,4.502917643,1
329,0,0,5.665041173,1
329,1,1,6.096230496,1
329,2,2,5.664414214,1
329,3,3,3.776819864,1
329,4,4,NA,1
330,0,0,NA,1
330,1,1,4.742473861,1
330,2,2,3.498299076,1
330,3,3,2.264575209,1
330,4,4,NA,1
331,0,0,8.596545361,1
331,1,1,4.351046331,1
331,2,2,4.304519024,1
331,3,3,3.138756847,1
331,4,4,0.45048742,1
332,0,0,8.984803173,0
332,1,1,6.339608052,0
332,2,2,6.12279601,0
332,3,3,5.987271204,0
332,4,4,5.360730156,0
333,0,0,5.196176,1
333,1,1,3.503757048,1
333,2,2,NA,1
333,3,3,0.485732435,1
333,4,4,-2.70799446,1
334,0,0,8.008702636,1
334,1,1,5.547264595,1
334,2,2,2.525739116,1
334,3,3,2.081010854,1
334,4,4,2.322057655,1
335,0,0,NA,1
335,1,1,5.509429646,1
335,2,2,4.916369697,1
335,3,3,3.383162912,1
335,4,4,NA,1
336,0,0,6.263622818,1
336,1,1,5.485523846,1
336,2,2,4.942699509,1
336,3,3,3.200733889,1
336,4,4,3.10442308,1
337,0,0,4.472888625,0
337,1,1,NA,0
337,2,2,3.250941173,0
337,3,3,3.440149723,0
337,4,4,1.970825698,0
338,0,0,4.886563972,1
338,1,1,1.793677035,1
338,2,2,0.922132558,1
338,3,3,NA,1
338,4,4,-1.998664028,1
339,0,0,6.673451104,1
339,1,1,6.653619522,1
339,2,2,NA,1
339,3,3,7.088675564,1
339,4,4,5.983908049,1
340,0,0,7.368817619,0
340,1,1,7.324128884,0
340,2,2,6.113159258,0
340,3,3,5.493584551,0
340,4,4,6.357906784,0
341,0,0,5.815781649,1
341,1,1,5.479034832,1
341,2,2,4.708349182,1
341,3,3,3.320194973,1
341,4,4,4.05739761,1
342,0,0,5.673128399,1
342,1,1,4.009914237,1
342,2,2,0.932953184,1
342,3,3,-1.572553409,1
342,4,4,-2.788601015,1
343,0,0,7.139522334,0
343,1,1,7.224689102,0
343,2,2,5.277926789,0
343,3,3,5.581919143,0
343,4,4,3.980932828,0
344,0,0,6.502846088,0
344,1,1,5.798136046,0
344,2,2,5.216873305,0
344,3,3,4.814876888,0
344,4,4,NA,0
345,0,0,NA,1
345,1,1,NA,1
345,2,2,NA,1
345,3,3,NA,1
345,4,4,NA,1
346,0,0,6.203827023,1
346,1,1,5.756772857,1
346,2,2,4.946270725,1
346,3,3,3.168975203,1
346,4,4,3.40953381,1
347,0,0,7.084379042,0
347,1,1,6.360296886,0
347,2,2,5.26076303,0
347,3,3,3.86322202,0
347,4,4,3.429755576,0
348,0,0,6.535387568,0
348,1,1,5.420722413,0
348,2,2,4.134076348,0
348,3,3,3.569026146,0
348,4,4,2.270779889,0
349,0,0,6.142787102,1
349,1,1,4.743777675,1
349,2,2,4.004037141,1
349,3,3,2.318905561,1
349,4,4,1.01838663,1
350,0,0,6.156073523,0
350,1,1,4.695285118,0
350,2,2,4.851346042,0
350,3,3,4.560118949,0
350,4,4,2.95230513,0
351,0,0,NA,1
351,1,1,4.920923115,1
351,2,2,2.626459401,1
351,3,3,2.114950308,1
351,4,4,0.467999007,1
352,0,0,NA,1
352,1,1,6.34965539,1
352,2,2,3.805969741,1
352,3,3,3.02440224,1
352,4,4,NA,1
353,0,0,6.53434186,0
353,1,1,7.427404959,0
353,2,2,7.092024395,0
353,3,3,8.329688677,0
353,4,4,8.12667937,0
354,0,0,7.212201397,1
354,1,1,5.614234835,1
354,2,2,NA,1
354,3,3,4.524125507,1
354,4,4,3.883087774,1
355,0,0,6.884220465,1
355,1,1,6.195029901,1
355,2,2,5.35253189,1
355,3,3,4.020362416,1
355,4,4,3.212598256,1
356,0,0,4.084907629,1
356,1,1,5.59435644,1
356,2,2,4.508802401,1
356,3,3,NA,1
356,4,4,3.32008012,1
357,0,0,5.825744914,1
357,1,1,4.335731054,1
357,2,2,1.283327572,1
357,3,3,NA,1
357,4,4,1.534965418,1
358,0,0,NA,1
358,1,1,NA,1
358,2,2,NA,1
358,3,3,4.150136679,1
358,4,4,3.137524627,1
359,0,0,7.600990881,1
359,1,1,5.568680689,1
359,2,2,NA,1
359,3,3,3.709640552,1
359,4,4,NA,1
360,0,0,4.988561852,0
360,1,1,6.391899406,0
360,2,2,6.088364596,0
360,3,3,5.205146442,0
360,4,4,3.188769509,0
361,0,0,6.685964931,1
361,1,1,5.647619417,1
361,2,2,NA,1
361,3,3,NA,1
361,4,4,0.839196156,1
362,0,0,6.316194215,1
362,1,1,3.987872749,1
362,2,2,4.602763935,1
362,3,3,4.052243076,1
362,4,4,2.252217719,1
363,0,0,5.188436704,1
363,1,1,5.729124165,1
363,2,2,4.831383891,1
363,3,3,2.879817378,1
363,4,4,2.302991317,1
364,0,0,8.247118218,1
364,1,1,5.432179384,1
364,2,2,5.236272579,1
364,3,3,5.607768685,1
364,4,4,4.714687662,1
365,0,0,6.825552544,1
365,1,1,4.670911718,1
365,2,2,2.735301932,1
365,3,3,4.226405531,1
365,4,4,2.838364053,1
366,0,0,6.859466895,1
366,1,1,4.65901929,1
366,2,2,NA,1
366,3,3,1.997326081,1
366,4,4,1.230234109,1
367,0,0,6.400147172,0
367,1,1,6.178110202,0
367,2,2,5.660742203,0
367,3,3,4.374597537,0
367,4,4,4.451111421,0
368,0,0,NA,1
368,1,1,5.993403458,1
368,2,2,2.43253307,1
368,3,3,NA,1
368,4,4,NA,1
369,0,0,4.950543598,0
369,1,1,5.686233749,0
369,2,2,3.669882254,0
369,3,3,4.589783446,0
369,4,4,3.867694923,0
370,0,0,5.588494164,1
370,1,1,4.806064892,1
370,2,2,4.297647122,1
370,3,3,3.707286995,1
370,4,4,3.758589619,1
371,0,0,6.461287225,1
371,1,1,5.692911223,1
371,2,2,3.30794979,1
371,3,3,1.463762545,1
371,4,4,NA,1
372,0,0,6.005378663,0
372,1,1,6.921424505,0
372,2,2,5.161701818,0
372,3,3,4.776625526,0
372,4,4,4.293864151,0
373,0,0,7.19157996,0
373,1,1,4.436642173,0
373,2,2,NA,0
373,3,3,4.928221951,0
373,4,4,5.542958507,0
374,0,0,7.800565581,1
374,1,1,5.153905647,1
374,2,2,6.944421769,1
374,3,3,5.279861815,1
374,4,4,4.336927531,1
375,0,0,5.395563334,1
375,1,1,3.593984743,1
375,2,2,2.756142047,1
375,3,3,0.520747004,1
375,4,4,NA,1
376,0,0,7.535033329,1
376,1,1,4.48416613,1
376,2,2,3.434686836,1
376,3,3,2.584573399,1
376,4,4,1.544346173,1
377,0,0,5.722523548,1
377,1,1,5.723622229,1
377,2,2,6.019296928,1
377,3,3,4.031293693,1
377,4,4,5.093827474,1
378,0,0,6.796518649,0
378,1,1,6.868299184,0
378,2,2,4.903204494,0
378,3,3,3.470321003,0
378,4,4,2.941723464,0
379,0,0,8.754909178,1
379,1,1,5.271348138,1
379,2,2,5.238592961,1
379,3,3,4.045677705,1
379,4,4,4.229296717,1
380,0,0,7.252748942,1
380,1,1,4.731382066,1
380,2,2,4.671580148,1
380,3,3,3.57305374,1
380,4,4,2.092184612,1
381,0,0,NA,1
381,1,1,5.228015531,1
381,2,2,3.766206816,1
381,3,3,5.117337374,1
381,4,4,4.402157734,1
382,0,0,6.392831901,0
382,1,1,4.542368454,0
382,2,2,4.359925204,0
382,3,3,1.248115155,0
382,4,4,1.465186612,0
383,0,0,7.434853125,1
383,1,1,5.734654857,1
383,2,2,1.720447804,1
383,3,3,NA,1
383,4,4,-0.76425564,1
384,0,0,8.237141162,1
384,1,1,5.921517966,1
384,2,2,NA,1
384,3,3,NA,1
384,4,4,NA,1
385,0,0,7.004156769,0
385,1,1,8.148526867,0
385,2,2,7.563280473,0
385,3,3,7.716823952,0
385,4,4,7.157679856,0
386,0,0,6.118414966,0
386,1,1,3.998004263,0
386,2,2,2.898529484,0
386,3,3,2.018395201,0
386,4,4,-0.430149097,0
387,0,0,5.965268215,1
387,1,1,6.380559988,1
387,2,2,6.948045958,1
387,3,3,2.112470777,1
387,4,4,NA,1
388,0,0,6.357417721,1
388,1,1,7.066905254,1
388,2,2,5.335743201,1
388,3,3,3.958879616,1
388,4,4,5.541448596,1
389,0,0,7.322976394,0
389,1,1,5.92908976,0
389,2,2,6.327171922,0
389,3,3,6.010035034,0
389,4,4,6.621532648,0
390,0,0,8.416663682,1
390,1,1,6.215593224,1
390,2,2,4.981022843,1
390,3,3,4.220779041,1
390,4,4,3.331851088,1
391,0,0,5.634231924,0
391,1,1,6.860047421,0
391,2,2,4.899146423,0
391,3,3,3.500185403,0
391,4,4,3.466326961,0
392,0,0,7.574531262,0
392,1,1,5.121995296,0
392,2,2,6.541789858,0
392,3,3,5.981498439,0
392,4,4,6.264128339,0
393,0,0,7.063763885,0
393,1,1,7.330252942,0
393,2,2,5.898117087,0
393,3,3,NA,0
393,4,4,3.779543335,0
394,0,0,8.012162469,1
394,1,1,8.122555392,1
394,2,2,NA,1
394,3,3,NA,1
394,4,4,3.037337351,1
395,0,0,4.649116455,1
395,1,1,NA,1
395,2,2,3.119682441,1
395,3,3,3.106265497,1
395,4,4,-0.116387935,1
396,0,0,5.188148106,1
396,1,1,6.259379685,1
396,2,2,5.28695584,1
396,3,3,NA,1
396,4,4,NA,1
397,0,0,8.15722399,1
397,1,1,7.075503796,1
397,2,2,5.84958265,1
397,3,3,5.974112338,1
397,4,4,6.252285527,1
398,0,0,6.96197397,1
398,1,1,6.464185387,1
398,2,2,3.606990652,1
398,3,3,NA,1
398,4,4,4.307174721,1
399,0,0,6.718095469,1
399,1,1,4.706773173,1
399,2,2,2.456524235,1
399,3,3,0.680653697,1
399,4,4,NA,1
400,0,0,5.304764709,1
400,1,1,4.851651768,1
400,2,2,3.808723669,1
400,3,3,2.619534056,1
400,4,4,-0.496851773,1
401,0,0,5.447026721,1
401,1,1,3.847424755,1
401,2,2,4.345199263,1
401,3,3,2.347929774,1
401,4,4,3.428277033,1
402,0,0,7.031267196,1
402,1,1,4.961467214,1
402,2,2,4.642731669,1
402,3,3,3.754991786,1
402,4,4,4.338061604,1
403,0,0,7.146815403,1
403,1,1,4.241157212,1
403,2,2,4.699339795,1
403,3,3,2.652747491,1
403,4,4,2.574938026,1
404,0,0,7.483891476,1
404,1,1,2.977642599,1
404,2,2,NA,1
404,3,3,2.459098528,1
404,4,4,-0.538464729,1
405,0,0,6.902952077,1
405,1,1,6.478699525,1
405,2,2,5.462623378,1
405,3,3,6.042028396,1
405,4,4,3.55574659,1
406,0,0,6.455859193,1
406,1,1,NA,1
406,2,2,3.990854328,1
406,3,3,3.588557876,1
406,4,4,2.400576309,1
407,0,0,6.161594495,0
407,1,1,4.800154384,0
407,2,2,5.212590575,0
407,3,3,6.222578547,0
407,4,4,5.085379787,0
408,0,0,6.881223159,1
408,1,1,7.195560047,1
408,2,2,NA,1
408,3,3,4.757375427,1
408,4,4,4.026857548,1
409,0,0,5.353208016,0
409,1,1,5.089855951,0
409,2,2,4.939326489,0
409,3,3,3.176937668,0
409,4,4,3.031783032,0
410,0,0,NA,1
410,1,1,NA,1
410,2,2,3.428249391,1
410,3,3,NA,1
410,4,4,NA,1
411,0,0,6.332686747,1
411,1,1,6.157701731,1
411,2,2,3.298164398,1
411,3,3,3.127501013,1
411,4,4,2.874031481,1
412,0,0,5.504738747,1
412,1,1,4.591083645,1
412,2,2,4.102478797,1
412,3,3,0.220564374,1
412,4,4,-0.17597955,1
413,0,0,7.091773638,1
413,1,1,3.81755538,1
413,2,2,2.757646616,1
413,3,3,1.308285208,1
413,4,4,0.722449887,1
414,0,0,6.164529713,1
414,1,1,NA,1
414,2,2,2.666240443,1
414,3,3,NA,1
414,4,4,NA,1
415,0,0,4.935018156,1
415,1,1,4.362869082,1
415,2,2,1.647131429,1
415,3,3,-0.142301209,1
415,4,4,-1.975240108,1
416,0,0,6.473145136,0
416,1,1,6.94691077,0
416,2,2,5.588383716,0
416,3,3,4.366343538,0
416,4,4,3.920535802,0
417,0,0,4.966889653,1
417,1,1,3.706109723,1
417,2,2,NA,1
417,3,3,NA,1
417,4,4,1.006010583,1
418,0,0,4.293607417,1
418,1,1,5.035805702,1
418,2,2,3.477881373,1
418,3,3,2.329791505,1
418,4,4,1.493732863,1
419,0,0,6.992487777,1
419,1,1,3.795910594,1
419,2,2,3.947831316,1
419,3,3,NA,1
419,4,4,0.424214353,1
420,0,0,6.525421496,1
420,1,1,5.170086017,1
420,2,2,6.497945267,1
420,3,3,NA,1
420,4,4,6.024764674,1
421,0,0,5.810494523,0
421,1,1,4.540711093,0
421,2,2,5.223261255,0
421,3,3,3.021931321,0
421,4,4,0.345617842,0
422,0,0,7.333834862,1
422,1,1,3.804586602,1
422,2,2,4.071033571,1
422,3,3,2.441104958,1
422,4,4,1.74148493,1
423,0,0,6.086671212,1
423,1,1,6.318985898,1
423,2,2,4.286799506,1
423,3,3,4.333451486,1
423,4,4,3.87373151,1
424,0,0,5.540106815,1
424,1,1,5.283783222,1
424,2,2,4.216800476,1
424,3,3,NA,1
424,4,4,NA,1
425,0,0,5.582766768,1
425,1,1,4.420154581,1
425,2,2,2.651079352,1
425,3,3,0.511920541,1
425,4,4,0.888896841,1
426,0,0,5.768144804,0
426,1,1,5.484954107,0
426,2,2,3.953272366,0
426,3,3,3.882304461,0
426,4,4,3.783749462,0
427,0,0,5.930588667,0
427,1,1,6.604927008,0
427,2,2,6.800729796,0
427,3,3,7.116908143,0
427,4,4,7.854963866,0
428,0,0,6.880313936,1
428,1,1,NA,1
428,2,2,4.04404195,1
428,3,3,5.591801386,1
428,4,4,NA,1
429,0,0,5.238018308,1
429,1,1,5.289814241,1
429,2,2,NA,1
429,3,3,4.142055773,1
429,4,4,0.679104443,1
430,0,0,8.168852473,1
430,1,1,5.960305162,1
430,2,2,5.553514846,1
430,3,3,4.874583154,1
430,4,4,NA,1
431,0,0,7.072142402,1
431,1,1,5.290876173,1
431,2,2,2.967551955,1
431,3,3,1.331381544,1
431,4,4,NA,1
432,0,0,5.814726247,1
432,1,1,4.451919301,1
432,2,2,2.473477491,1
432,3,3,0.451059493,1
432,4,4,NA,1
433,0,0,6.748791332,1
433,1,1,5.855901648,1
433,2,2,6.215907101,1
433,3,3,4.201175639,1
433,4,4,NA,1
434,0,0,5.07625395,1
434,1,1,5.062568632,1
434,2,2,2.640018656,1
434,3,3,2.734835151,1
434,4,4,1.206600299,1
435,0,0,NA,1
435,1,1,NA,1
435,2,2,5.360275957,1
435,3,3,0.538448967,1
435,4,4,NA,1
436,0,0,6.72929462,1
436,1,1,4.029235631,1
436,2,2,3.198388829,1
436,3,3,2.500981455,1
436,4,4,0.721476143,1
437,0,0,5.905850011,1
437,1,1,5.324258212,1
437,2,2,3.243362305,1
437,3,3,4.32372781,1
437,4,4,1.373264689,1