"id","d","time","y"
1,1,0,7.90650613654224
1,1,1,5.1023952774347
1,1,2,3.59411980008171
1,1,3,2.28001826094312
1,1,4,NA
2,0,0,6.72653200763759
2,0,1,6.72065223095411
2,0,2,5.9835925724692
2,0,3,6.16646700970215
2,0,4,5.17978392954652
3,0,0,NA
3,0,1,NA
3,0,2,4.64071715833387
3,0,3,NA
3,0,4,3.1238857589212
4,0,0,8.10349862789431
4,0,1,8.00021483525656
4,0,2,6.56982520365216
4,0,3,NA
4,0,4,5.25061499639186
5,1,0,6.77655986208762
5,1,1,6.33874143773376
5,1,2,4.98414776330215
5,1,3,4.56056983790433
5,1,4,3.05027734271247
6,1,0,6.16549270252272
6,1,1,4.52130104264415
6,1,2,2.29380311707887
6,1,3,0.398800397689743
6,1,4,NA
7,1,0,7.85011937107892
7,1,1,NA
7,1,2,5.79070619164834
7,1,3,3.95714487056805
7,1,4,NA
8,1,0,6.88497346097696
8,1,1,4.14608268267417
8,1,2,4.67224109379125
8,1,3,1.12873749578762
8,1,4,NA
9,1,0,5.81579514739775
9,1,1,5.83137646481069
9,1,2,4.17957881167959
9,1,3,1.05650469420197
9,1,4,NA
10,0,0,7.22057939848993
10,0,1,7.73547387310122
10,0,2,3.69918565394689
10,0,3,5.8411529928372
10,0,4,2.64883905312113
11,1,0,6.46388424682782
11,1,1,4.87904911345505
11,1,2,NA
11,1,3,NA
11,1,4,-0.568961383333086
12,1,0,7.01567018886011
12,1,1,4.79139677161038
12,1,2,NA
12,1,3,NA
12,1,4,NA
13,1,0,6.52401281011228
13,1,1,4.82113414244842
13,1,2,3.67810876543306
13,1,3,3.38462044654767
13,1,4,4.40454450933653
14,1,0,7.16072766871073
14,1,1,5.5203185766593
14,1,2,5.919372700645
14,1,3,3.3694585076957
14,1,4,4.46991345500875
15,1,0,5.97815242949168
15,1,1,4.34222416043235
15,1,2,3.97099185231931
15,1,3,4.44518948003558
15,1,4,2.31667765447032
16,1,0,6.75948487947036
16,1,1,7.33772816140588
16,1,2,5.1400032529759
16,1,3,5.09718173931665
16,1,4,4.28935689943775
17,1,0,9.12955809584367
17,1,1,5.13582152160208
17,1,2,NA
17,1,3,NA
17,1,4,5.63776419999461
18,1,0,6.83451469793072
18,1,1,4.00930242924654
18,1,2,5.50617069875589
18,1,3,4.72059274492644
18,1,4,NA
19,1,0,5.57744687408038
19,1,1,6.50160101459502
19,1,2,3.70891333463906
19,1,3,4.69323751078649
19,1,4,0.718665414744782
20,0,0,7.26902887437871
20,0,1,5.28850193416905
20,0,2,6.59524831828502
20,0,3,5.35534230100752
20,0,4,5.62695290282389
21,1,0,5.45053128780415
21,1,1,4.41274200715726
21,1,2,3.6887224337481
21,1,3,1.73385236579777
21,1,4,1.63209989102982
22,1,0,5.30080970580725
22,1,1,5.86464809487471
22,1,2,3.38456471401107
22,1,3,3.72101854024542
22,1,4,0.827694928422531
23,0,0,5.91467521635481
23,0,1,5.36050375590338
23,0,2,4.84475615209228
23,0,3,4.36764956359228
23,0,4,4.57335487081939
24,1,0,7.16492385482047
24,1,1,6.49985830631571
24,1,2,3.6481935673425
24,1,3,NA
24,1,4,NA
25,1,0,5.23240881119015
25,1,1,4.96664626795241
25,1,2,5.32534308015427
25,1,3,4.21935648604015
25,1,4,4.41233322512573
26,1,0,8.74733274777257
26,1,1,5.62771126136103
26,1,2,5.50008378371592
26,1,3,NA
26,1,4,NA
27,1,0,NA
27,1,1,5.40180938057482
27,1,2,3.5685635982857
27,1,3,2.63333303827932
27,1,4,1.04645680875957
28,1,0,5.73469815786481
28,1,1,3.85900878792451
28,1,2,NA
28,1,3,NA
28,1,4,2.07085516458196
29,1,0,6.95314061287848
29,1,1,4.70401163619973
29,1,2,4.93760451792422
29,1,3,3.20786681928095
29,1,4,NA
30,1,0,7.06484527487128
30,1,1,5.32428183039213
30,1,2,3.7284828318707
30,1,3,3.93005510804111
30,1,4,NA
31,0,0,6.92596248472323
31,0,1,4.96161172615418
31,0,2,3.83368459254868
31,0,3,3.76078185876692
31,0,4,1.4374804276346
32,1,0,6.09182330920185
32,1,1,2.98570702659661
32,1,2,2.60394059449459
32,1,3,2.1162810669543
32,1,4,0.121200308481298
33,1,0,6.43494467953624
33,1,1,4.68176706868449
33,1,2,4.33136179848905
33,1,3,2.69550970401699
33,1,4,1.20934416688719
34,1,0,6.00610693453162
34,1,1,5.09701384198498
34,1,2,3.97369173936524
34,1,3,2.08236130612981
34,1,4,0.687709932555483
35,1,0,5.4676365399761
35,1,1,4.62073728578417
35,1,2,3.82142065983315
35,1,3,4.12432070284662
35,1,4,1.92260680046224
36,1,0,7.085810344146
36,1,1,2.86032998845211
36,1,2,3.66125399587878
36,1,3,3.66744252263831
36,1,4,0.576305372825563
37,0,0,7.29436762600021
37,0,1,6.89752367704254
37,0,2,5.6260398152337
37,0,3,3.56998436376228
37,0,4,4.66780251320096
38,0,0,5.80609061025658
38,0,1,5.83358388033789
38,0,2,5.86681454227548
38,0,3,4.98628298254511
38,0,4,5.68115744173383
39,1,0,6.75106584612968
39,1,1,2.72383582801553
39,1,2,1.41101829406381
39,1,3,-0.223837120201222
39,1,4,-0.951949988054103
40,1,0,NA
40,1,1,6.37220732162693
40,1,2,5.27239723332302
40,1,3,3.38744477794605
40,1,4,3.41106735642383
41,0,0,7.3740324332283
41,0,1,6.42708330027613
41,0,2,8.19654026151383
41,0,3,6.40932242273043
41,0,4,6.93888856313482
42,1,0,5.91233999536983
42,1,1,3.76492740970617
42,1,2,2.83677916273154
42,1,3,0.731995249158415
42,1,4,0.913171601175094
43,0,0,6.43250418406192
43,0,1,6.99229099089006
43,0,2,7.02214654505622
43,0,3,6.19961379923124
43,0,4,6.72348868667328
44,0,0,6.08806034368364
44,0,1,4.76809483260908
44,0,2,2.93014503593053
44,0,3,2.73151605256157
44,0,4,2.90642895974871
45,1,0,NA
45,1,1,4.92333393916991
45,1,2,1.20947221845563
45,1,3,-0.440452301437087
45,1,4,-0.970513882332586
46,1,0,8.05936565365314
46,1,1,5.43230791815654
46,1,2,3.41842497571616
46,1,3,2.64552007136393
46,1,4,0.352291188200586
47,1,0,6.85149348561432
47,1,1,4.98724589755526
47,1,2,NA
47,1,3,2.987827426704
47,1,4,1.98422004636983
48,1,0,7.9807084992458
48,1,1,5.90249179418519
48,1,2,5.24395082995854
48,1,3,4.49771957734665
48,1,4,3.7625396516365
49,1,0,6.82219245213835
49,1,1,4.79951984409202
49,1,2,3.07048952026666
49,1,3,2.86037060832532
49,1,4,1.90892666876658
50,1,0,4.57434461242688
50,1,1,3.97252700869824
50,1,2,1.80867799410889
50,1,3,1.36870243783313
50,1,4,1.49227090416057
51,0,0,6.87489686163684
51,0,1,5.03611339475304
51,0,2,3.59800870907069
51,0,3,2.43444962475296
51,0,4,2.3603864790693
52,0,0,6.60461550742258
52,0,1,5.95442635849987
52,0,2,5.11460423701114
52,0,3,3.51721550483678
52,0,4,4.83987585241647
53,1,0,6.58802382015657
53,1,1,5.63636020710351
53,1,2,6.50168769789656
53,1,3,3.52791246425427
53,1,4,3.15622157526447
54,1,0,7.03815699613216
54,1,1,5.99785777501066
54,1,2,2.16548854964438
54,1,3,1.20059437381905
54,1,4,0.814827364596214
55,1,0,7.52941954616967
55,1,1,7.83159775354678
55,1,2,6.42573307972458
55,1,3,4.88549934242883
55,1,4,3.76852101620465
56,1,0,6.60616159135899
56,1,1,4.40238729260985
56,1,2,4.42428595804431
56,1,3,0.842167130738735
56,1,4,-0.00802082063603685
57,1,0,5.50968762327859
57,1,1,5.1818980029931
57,1,2,5.60873384572212
57,1,3,4.11117267789851
57,1,4,3.02669050481375
58,1,0,6.98642981998726
58,1,1,NA
58,1,2,2.34230489380352
58,1,3,1.22384580935772
58,1,4,NA
59,1,0,6.52641349257277
59,1,1,5.33168088075973
59,1,2,2.83299036801555
59,1,3,NA
59,1,4,NA
60,1,0,NA
60,1,1,6.49587263077351
60,1,2,NA
60,1,3,NA
60,1,4,NA
61,0,0,5.83434212729694
61,0,1,4.70561655028366
61,0,2,4.26254340393381
61,0,3,2.25844294938378
61,0,4,0.96156698710481
62,1,0,6.60197184646616
62,1,1,5.65208776329906
62,1,2,3.3342844764541
62,1,3,3.63053705243358
62,1,4,2.42382019822343
63,0,0,6.14162737829913
63,0,1,7.80004395819743
63,0,2,5.93730988607633
63,0,3,6.68584110877929
63,0,4,7.35282204965603
64,0,0,6.05684019036944
64,0,1,7.04900483247337
64,0,2,6.88877149416546
64,0,3,6.54283501924808
64,0,4,7.91261560870789
65,0,0,4.35501189344956
65,0,1,4.68300972487268
65,0,2,4.5898858063622
65,0,3,2.75374889842014
65,0,4,4.87420141286718
66,1,0,6.52201920914245
66,1,1,NA
66,1,2,NA
66,1,3,NA
66,1,4,4.10051161070627
67,0,0,5.57047681415364
67,0,1,4.97194593107026
67,0,2,4.06215540471568
67,0,3,3.58658895347486
67,0,4,4.90004779049494
68,1,0,NA
68,1,1,6.60692121329941
68,1,2,5.99262785789844
68,1,3,4.55445519606934
68,1,4,3.99876983404419
69,1,0,6.93890785316856
69,1,1,5.78802676824521
69,1,2,5.96362527555678
69,1,3,4.92229336479357
69,1,4,4.03211346134535
70,0,0,5.45427875004203
70,0,1,3.80289699127561
70,0,2,3.55965298823756
70,0,3,5.10245660209432
70,0,4,3.83514836570987
71,1,0,9.21833413476397
71,1,1,6.93502002233358
71,1,2,5.04414457316622
71,1,3,3.64832312140415
71,1,4,2.37016893072902
72,1,0,5.53136133432386
72,1,1,3.46573439626438
72,1,2,-0.0298415917235366
72,1,3,NA
72,1,4,-2.57085833422082
73,1,0,5.66248012140351
73,1,1,4.1185576895274
73,1,2,0.388609168066787
73,1,3,0.141567188153862
73,1,4,-2.65534644582666
74,1,0,6.77906062137275
74,1,1,4.49003850316008
74,1,2,4.68788274282262
74,1,3,3.55511476321077
74,1,4,1.72526960037747
75,1,0,6.15525857764921
75,1,1,6.46441185263001
75,1,2,4.19291722341813
75,1,3,3.98940207354799
75,1,4,3.42347052385584
76,1,0,6.21280726751046
76,1,1,3.94087093014724
76,1,2,4.54201580789355
76,1,3,1.91762276153417
76,1,4,2.20007163903051
77,0,0,6.17905008874886
77,0,1,4.99983266716725
77,0,2,7.10803910057893
77,0,3,5.73855703702574
77,0,4,4.55120575338872
78,1,0,4.73303731031726
78,1,1,4.32990058374071
78,1,2,3.34685041480989
78,1,3,1.49714954992554
78,1,4,-0.190272730771345
79,1,0,7.8783709581818
79,1,1,5.9018897365176
79,1,2,5.12035764065141
79,1,3,NA
79,1,4,NA
80,1,0,6.9897223250815
80,1,1,4.04527856335565
80,1,2,NA
80,1,3,NA
80,1,4,NA
81,0,0,NA
81,0,1,6.21490994353412
81,0,2,4.29926941962506
81,0,3,2.83384178573425
81,0,4,2.0341448036353
82,1,0,8.43008368648841
82,1,1,5.90781309426047
82,1,2,2.36221720782421
82,1,3,3.22259969600019
82,1,4,1.93472273102132
83,1,0,7.79296133787489
83,1,1,5.2486995627824
83,1,2,NA
83,1,3,NA
83,1,4,5.10726684582198
84,1,0,5.31819575184683
84,1,1,5.50436586801692
84,1,2,6.87028338279592
84,1,3,3.01065704069909
84,1,4,NA
85,1,0,6.5430417366173
85,1,1,4.18112215199982
85,1,2,2.72710605898906
85,1,3,1.7790984741396
85,1,4,1.40072995714538
86,1,0,5.1754940211181
86,1,1,4.09259939362809
86,1,2,4.0359114056211
86,1,3,2.11821706742311
86,1,4,0.191358919257431
87,0,0,6.37548295523839
87,0,1,7.58819565500195
87,0,2,3.09052110143525
87,0,3,6.02444926896743
87,0,4,5.24551617712015
88,1,0,8.04948763610926
88,1,1,NA
88,1,2,2.68908457957803
88,1,3,NA
88,1,4,NA
89,0,0,6.17419266124864
89,0,1,5.59357073362034
89,0,2,4.60814882685481
89,0,3,5.67187341039317
89,0,4,2.23232107524844
90,1,0,5.738314241571
90,1,1,2.90207658662062
90,1,2,NA
90,1,3,2.04026633615473
90,1,4,2.32891169969778
91,0,0,7.20732683123017
91,0,1,4.50538283739709
91,0,2,4.44270385762986
91,0,3,4.38437274045394
91,0,4,3.85866635450472
92,0,0,7.25414895237863
92,0,1,5.60953538626193
92,0,2,4.86439427080216
92,0,3,4.70538660565328
92,0,4,NA
93,1,0,5.7144890766042
93,1,1,3.37504394890473
93,1,2,2.20916672978185
93,1,3,1.56592790650296
93,1,4,-0.783761070244829
94,1,0,5.65752416805611
94,1,1,4.72339279873854
94,1,2,3.42228618271046
94,1,3,1.39796759977541
94,1,4,2.16708809173654
95,1,0,6.06866841496733
95,1,1,5.45232465091376
95,1,2,4.18566767314855
95,1,3,4.04992575603626
95,1,4,3.00449359456111
96,1,0,8.16652596067078
96,1,1,7.05981805151286
96,1,2,5.54641970999722
96,1,3,4.21673294483568
96,1,4,NA
97,1,0,6.76131786417638
97,1,1,5.79997264922269
97,1,2,3.8805884919408
97,1,3,4.85421672208846
97,1,4,3.9362652276669
98,1,0,4.59482798833889
98,1,1,4.87477799844727
98,1,2,3.43276352882579
98,1,3,1.75378079203194
98,1,4,1.41766153110835
99,1,0,5.95934684051559
99,1,1,4.01749515055948
99,1,2,3.251018583426
99,1,3,2.05753760532007
99,1,4,1.08700340725106
100,1,0,6.51280495249437
100,1,1,4.75863344270783
100,1,2,3.13241340649576
100,1,3,2.85686582420522
100,1,4,1.92214141379346
101,1,0,6.76111005350609
101,1,1,5.64006804213454
101,1,2,3.76613665665291
101,1,3,4.02106206519527
101,1,4,1.81642880153489
102,1,0,6.47769332812692
102,1,1,4.32264694404854
102,1,2,4.519013707787
102,1,3,1.96171425550103
102,1,4,0.716409559961896
103,0,0,5.98932425878652
103,0,1,4.89369491947228
103,0,2,5.14816318890231
103,0,3,2.5568293139472
103,0,4,3.48127966087215
104,1,0,8.78848361084201
104,1,1,5.74889704320608
104,1,2,5.14787520610098
104,1,3,NA
104,1,4,4.72902720559276
105,1,0,7.31848376725141
105,1,1,3.79677817748833
105,1,2,4.56037679997223
105,1,3,2.43043653231283
105,1,4,0.180323740489089
106,0,0,5.81683742030281
106,0,1,4.82030611453908
106,0,2,4.17113071048893
106,0,3,4.65044922880679
106,0,4,5.1232917216628
107,1,0,6.13050100809086
107,1,1,4.94935591136261
107,1,2,3.358010026933
107,1,3,3.36005867425382
107,1,4,3.41411386357542
108,0,0,6.26908834421772
108,0,1,5.25154521831153
108,0,2,4.5010782209526
108,0,3,3.60864543030391
108,0,4,2.68937603819125
109,1,0,NA
109,1,1,NA
109,1,2,NA
109,1,3,NA
109,1,4,NA
110,1,0,6.31439024725207
110,1,1,NA
110,1,2,4.35492204948
110,1,3,1.97690767051335
110,1,4,1.62495815218529
111,1,0,6.04577550115291
111,1,1,2.09179005239758
111,1,2,1.39283013857319
111,1,3,-0.838020125937405
111,1,4,-1.41018052780066
112,1,0,5.32386087038807
112,1,1,5.88550447059859
112,1,2,4.17715644223957
112,1,3,1.80335087292184
112,1,4,1.08361560535394
113,0,0,6.24518208704954
113,0,1,6.32027645149686
113,0,2,5.53375811457883
113,0,3,4.92523888176458
113,0,4,NA
114,1,0,3.90099954407346
114,1,1,2.52577660539256
114,1,2,2.17176191908016
114,1,3,0.405453035697244
114,1,4,-1.5863980572189
115,0,0,4.34996724365439
115,0,1,5.12902233277396
115,0,2,4.34055166328857
115,0,3,2.7716220340335
115,0,4,2.13905137973653
116,0,0,6.04454976955934
116,0,1,4.15954566757383
116,0,2,5.48244413135725
116,0,3,4.07545276267366
116,0,4,3.17500696313194
117,0,0,5.67292533988122
117,0,1,5.00828848894957
117,0,2,4.2613923347202
117,0,3,1.24869910739918
117,0,4,3.60415476369787
118,1,0,5.68017308594777
118,1,1,4.63498856098613
118,1,2,1.1625373337128
118,1,3,NA
118,1,4,NA
119,1,0,7.15642806223843
119,1,1,4.73685136687952
119,1,2,2.83080966950426
119,1,3,0.0563680085030323
119,1,4,-0.282543663751374
120,1,0,7.6234148003488
120,1,1,6.1333312779289
120,1,2,5.61324663813412
120,1,3,3.9296942639477
120,1,4,4.05559034725933
121,1,0,4.40848717576398
121,1,1,NA
121,1,2,1.97550475056504
121,1,3,2.82475176322163
121,1,4,0.693493262822517
122,1,0,7.0365605263623
122,1,1,5.3710927726299
122,1,2,3.84058558369446
122,1,3,3.49937600781331
122,1,4,3.23933119397483
123,1,0,6.54136972698379
123,1,1,2.72893009539994
123,1,2,2.78448197514393
123,1,3,0.10306991355527
123,1,4,-0.685079084387596
124,1,0,NA
124,1,1,5.44548599214613
124,1,2,4.86706810398882
124,1,3,3.72048668036775
124,1,4,NA
125,1,0,6.80565541178672
125,1,1,5.9916626370599
125,1,2,5.36789638139089
125,1,3,NA
125,1,4,2.40803828209462
126,0,0,6.50113399526609
126,0,1,4.8242801240146
126,0,2,6.18195715480382
126,0,3,4.74913168377681
126,0,4,3.91499233863501
127,0,0,5.99726405115873
127,0,1,6.12500641155758
127,0,2,5.8998274200581
127,0,3,5.77208528936649
127,0,4,5.39258732019006
128,1,0,7.57624930437755
128,1,1,5.35822528061187
128,1,2,NA
128,1,3,NA
128,1,4,NA
129,1,0,6.98869823168884
129,1,1,5.10930925150947
129,1,2,2.25861325411202
129,1,3,3.10801341976074
129,1,4,1.81056272510179
130,0,0,5.81026113959689
130,0,1,5.12401716570282
130,0,2,4.40283863132153
130,0,3,4.53506688808559
130,0,4,2.29843444994162
131,1,0,4.9450709546435
131,1,1,3.84189284968196
131,1,2,3.55219237724324
131,1,3,3.33427604492315
131,1,4,-0.0961261495101857
132,1,0,5.81320922512676
132,1,1,4.32997252517673
132,1,2,4.59415944229643
132,1,3,1.8869967767666
132,1,4,NA
133,0,0,7.1184495954926
133,0,1,4.46732843485685
133,0,2,4.58498843237061
133,0,3,4.58383638281068
133,0,4,4.01178249151144
134,1,0,6.3519462291271
134,1,1,6.48424058420983
134,1,2,4.2535009176749
134,1,3,NA
134,1,4,4.67111081095474
135,0,0,7.85102404592309
135,0,1,6.72846175206835
135,0,2,7.50610959357676
135,0,3,6.47177173258681
135,0,4,7.18286675331905
136,0,0,7.60621312310107
136,0,1,6.38189001377386
136,0,2,4.84709673652572
136,0,3,6.29247812910514
136,0,4,5.60940228595791
137,1,0,6.19135692933276
137,1,1,5.03639764804535
137,1,2,3.72335868225544
137,1,3,5.50433181705032
137,1,4,4.60441147963637
138,1,0,6.34314326031435
138,1,1,5.21905436599298
138,1,2,3.40960057634517
138,1,3,3.92061948752994
138,1,4,2.52880315278922
139,1,0,6.38370831044037
139,1,1,3.76084181627685
139,1,2,1.78842754923689
139,1,3,0.323649405503893
139,1,4,-0.175096628216405
140,0,0,5.86551291880747
140,0,1,NA
140,0,2,5.34223094205487
140,0,3,6.37327831174336
140,0,4,5.29535916940381
141,1,0,7.65868011678323
141,1,1,3.24331153144805
141,1,2,NA
141,1,3,NA
141,1,4,NA
142,1,0,6.02488180412724
142,1,1,NA
142,1,2,3.62015816599917
142,1,3,3.58662139773314
142,1,4,3.68418491757167
143,1,0,5.92441859679627
143,1,1,5.63179932812354
143,1,2,4.44002018543011
143,1,3,2.35435523379503
143,1,4,1.52774123725489
144,1,0,7.62528257203841
144,1,1,7.4473006098871
144,1,2,6.56203921021593
144,1,3,6.05540780076574
144,1,4,NA
145,1,0,6.25875421011095
145,1,1,NA
145,1,2,NA
145,1,3,NA
145,1,4,0.161524147515404
146,0,0,NA
146,0,1,5.92861105573476
146,0,2,7.13142118454591
146,0,3,7.30837897177062
146,0,4,5.15404196094951
147,0,0,5.57495305627756
147,0,1,4.78354825758754
147,0,2,1.70169975871446
147,0,3,4.54059254843127
147,0,4,1.40330258616102
148,1,0,8.00586209551664
148,1,1,5.34282710488564
148,1,2,NA
148,1,3,4.80805172561625
148,1,4,4.42297241180376
149,0,0,6.95821416149815
