"id","d","time","y"
149,0,1,5.20663930637917
149,0,2,5.43864504103699
149,0,3,5.00979502456719
149,0,4,6.36541025736767
150,1,0,6.23132460914489
150,1,1,6.3591134878668
150,1,2,2.34484800884852
150,1,3,0.580990875180674
150,1,4,-0.241800946542712
151,0,0,7.268614931405
151,0,1,3.86266325362712
151,0,2,4.58921767384701
151,0,3,4.65636562817052
151,0,4,3.83737343565856
152,1,0,6.29790789064326
152,1,1,4.091669988293
152,1,2,4.04758747811543
152,1,3,2.24265347454559
152,1,4,NA
153,0,0,6.31045842565509
153,0,1,4.69949855441263
153,0,2,4.98924033006146
153,0,3,3.88490580647834
153,0,4,4.1558934907382
154,1,0,7.08249851177628
154,1,1,4.63415847235808
154,1,2,3.70973432026731
154,1,3,4.4915983400932
154,1,4,NA
155,1,0,5.29970541428445
155,1,1,4.37603305202786
155,1,2,3.06642979584672
155,1,3,1.80351694139743
155,1,4,0.821965799553316
156,0,0,7.23470023611777
156,0,1,5.26060705362207
156,0,2,6.01788487981422
156,0,3,5.59797710676462
156,0,4,4.88267584716913
157,1,0,6.76483528923299
157,1,1,7.54999416248706
157,1,2,4.34945766715308
157,1,3,5.27704651809686
157,1,4,3.24849524942155
158,1,0,5.47375233737022
158,1,1,4.4077358215432
158,1,2,2.97391943221535
158,1,3,2.15945390183745
158,1,4,1.9595635931287
159,0,0,8.3184378945565
159,0,1,5.34815565059697
159,0,2,5.05107665530934
159,0,3,NA
159,0,4,3.52619282400959
160,1,0,5.62097998338616
160,1,1,5.90331056673446
160,1,2,3.2790462120359
160,1,3,NA
160,1,4,3.21747920757822
161,1,0,5.8652771936396
161,1,1,4.0742472138068
161,1,2,2.40871957323898
161,1,3,NA
161,1,4,NA
162,1,0,6.95956013800991
162,1,1,4.8732006591592
162,1,2,4.24193181467734
162,1,3,2.62490531939763
162,1,4,NA
163,0,0,7.11564795289149
163,0,1,4.74922771913345
163,0,2,2.76398524005961
163,0,3,1.3198894936048
163,0,4,2.32347165646882
164,0,0,5.70469972374695
164,0,1,5.09458167697079
164,0,2,3.69688239052071
164,0,3,3.21682260578522
164,0,4,4.51884756960781
165,1,0,7.30031472159622
165,1,1,7.07194440143754
165,1,2,3.77707725338567
165,1,3,2.08968438259804
165,1,4,2.92951613436663
166,1,0,NA
166,1,1,2.80017401206617
166,1,2,0.894731442835003
166,1,3,NA
166,1,4,NA
167,0,0,6.18932504676009
167,0,1,6.52482861959272
167,0,2,6.55596898248303
167,0,3,4.54551895548343
167,0,4,NA
168,1,0,7.9460812820258
168,1,1,5.8238997760031
168,1,2,5.41925343754086
168,1,3,3.49376372710891
168,1,4,2.83518704511978
169,0,0,6.38415337277211
169,0,1,5.22073205844921
169,0,2,6.43991371181335
169,0,3,2.93727393456226
169,0,4,4.60542068004487
170,1,0,6.25604418236185
170,1,1,5.07274715542082
170,1,2,3.7971029520533
170,1,3,3.66171928561162
170,1,4,1.04374860515629
171,0,0,4.47755934569168
171,0,1,5.30543274415131
171,0,2,4.88743710339596
171,0,3,2.87864926174738
171,0,4,3.21002758518684
172,1,0,5.94549334322973
172,1,1,5.68243174434562
172,1,2,3.04982538676583
172,1,3,3.2337042899874
172,1,4,0.917731277453871
173,1,0,5.77537705220637
173,1,1,NA
173,1,2,1.97333568077463
173,1,3,-0.0172106223974098
173,1,4,0.87441383267552
174,1,0,7.61142816045822
174,1,1,6.18633484907147
174,1,2,6.50936882223191
174,1,3,5.41366245866101
174,1,4,4.11094100092871
175,1,0,6.0615231249941
175,1,1,4.59082137865563
175,1,2,2.51129286170081
175,1,3,NA
175,1,4,1.32918939512745
176,1,0,6.20745564866488
176,1,1,7.66815291631305
176,1,2,4.46323710563003
176,1,3,3.40172706441605
176,1,4,3.66828705703194
177,1,0,7.21247943303797
177,1,1,5.84126637320487
177,1,2,2.89657146673238
177,1,3,0.769348231703443
177,1,4,0.26464301857819
178,0,0,6.22977914073979
178,0,1,4.97135668443992
178,0,2,5.01819386941226
178,0,3,4.60709401387415
178,0,4,3.98204182713005
179,0,0,5.66986122695746
179,0,1,4.32464875411047
179,0,2,6.1616114553363
179,0,3,6.1211577922242
179,0,4,4.85076250288182
180,0,0,5.84119997259827
180,0,1,5.25776625716805
180,0,2,6.57870568868416
180,0,3,4.55382233362194
180,0,4,NA
181,1,0,5.10622361120378
181,1,1,NA
181,1,2,3.22273055975181
181,1,3,NA
181,1,4,NA
182,1,0,NA
182,1,1,NA
182,1,2,5.06468958557969
182,1,3,3.31021645421114
182,1,4,NA
183,1,0,6.61030739065843
183,1,1,4.36555112648871
183,1,2,3.69385588333585
183,1,3,2.13411270975777
183,1,4,-0.892079646089302
184,1,0,7.65322921105343
184,1,1,6.28878699179937
184,1,2,6.40308481845732
184,1,3,5.32176440817485
184,1,4,NA
185,0,0,6.24747829300474
185,0,1,5.20081774305019
185,0,2,4.09894283737959
185,0,3,3.06160799743806
185,0,4,4.01599434863725
186,0,0,6.7822292010817
186,0,1,4.42093683674601
186,0,2,4.69601419148785
186,0,3,3.43145003145681
186,0,4,4.27673026772785
187,1,0,6.31170223866171
187,1,1,4.96129689313239
187,1,2,NA
187,1,3,6.27416168406657
187,1,4,5.75975997823876
188,0,0,6.18780158013626
188,0,1,NA
188,0,2,NA
188,0,3,6.16388361025769
188,0,4,5.75210600374492
189,1,0,6.92384393588335
189,1,1,5.6640531304637
189,1,2,5.63048245169702
189,1,3,4.0687966962345
189,1,4,NA
190,1,0,6.26962030258239
190,1,1,6.62670927731646
190,1,2,5.7538086822706
190,1,3,3.77699701143865
190,1,4,5.47616430151225
191,0,0,5.27043704669875
191,0,1,4.19941714878651
191,0,2,4.39258927097298
191,0,3,3.85102877539598
191,0,4,3.71244309305587
192,0,0,6.77774176856646
192,0,1,6.88584019684333
192,0,2,6.0824936390761
192,0,3,5.91068149810162
192,0,4,6.16254490177804
193,1,0,7.54082561902607
193,1,1,8.45453123567395
193,1,2,5.00897005690919
193,1,3,3.03723129217353
193,1,4,NA
194,1,0,7.19565499876621
194,1,1,4.69007173860012
194,1,2,3.79692405494278
194,1,3,NA
194,1,4,-0.206083185201812
195,0,0,6.90180128536156
195,0,1,7.13695183089813
195,0,2,7.00665104500173
195,0,3,6.14973973468444
195,0,4,7.22504816549392
196,1,0,7.06529129210651
196,1,1,6.14306975961266
196,1,2,4.21879362856205
196,1,3,1.67248657627895
196,1,4,1.31737858800567
197,1,0,5.67904685003297
197,1,1,6.17740591359674
197,1,2,4.69089939321325
197,1,3,2.99988618776358
197,1,4,0.517155399681021
198,0,0,4.70653964207826
198,0,1,NA
198,0,2,4.4368046894212
198,0,3,4.78155028050977
198,0,4,NA
199,1,0,4.80243470123982
199,1,1,4.02502785018053
199,1,2,0.996618482060496
199,1,3,1.45279938536569
199,1,4,1.75928203659919
200,1,0,8.18574033312161
200,1,1,6.65565865162424
200,1,2,4.77457465574474
200,1,3,3.49413440742079
200,1,4,NA
201,1,0,6.36520590885522
201,1,1,4.41237958053942
201,1,2,NA
201,1,3,1.92475995968134
201,1,4,2.3481868089802
202,0,0,4.4844888144921
202,0,1,5.17483536924065
202,0,2,3.16983220188615
202,0,3,3.31636968425532
202,0,4,4.93572728685749
203,1,0,6.3749553526699
203,1,1,5.65234059017095
203,1,2,2.38918086456557
203,1,3,NA
203,1,4,-0.112534214050874
204,1,0,6.02496595154762
204,1,1,NA
204,1,2,5.97219885312003
204,1,3,5.0894723261864
204,1,4,5.83913441834751
205,1,0,NA
205,1,1,5.17487368488195
205,1,2,5.28688993054172
205,1,3,1.1414680250316
205,1,4,-0.567615874995657
206,0,0,5.63140989040493
206,0,1,7.09316997190602
206,0,2,5.69504642065184
206,0,3,4.8878853469299
206,0,4,5.63634668713249
207,1,0,6.3363891320746
207,1,1,5.30051855215591
207,1,2,4.87415895281788
207,1,3,4.3241112313079
207,1,4,3.94167573934978
208,1,0,6.8048343597676
208,1,1,5.53974509350346
208,1,2,3.65822992425943
208,1,3,1.46447043388474
208,1,4,1.27100882581791
209,1,0,7.50751578422897
209,1,1,5.37983357472185
209,1,2,3.86284771783066
209,1,3,4.20516283923612
209,1,4,2.74594610903637
210,1,0,6.36078627543799
210,1,1,4.02325249012371
210,1,2,3.9783043602408
210,1,3,1.89406865039282
210,1,4,2.46182464309849
211,1,0,6.51189764347779
211,1,1,4.96534085667086
211,1,2,3.4105429662884
211,1,3,3.32973326173903
211,1,4,2.42539453601781
212,1,0,NA
212,1,1,NA
212,1,2,3.38718003096217
212,1,3,NA
212,1,4,1.94573192195826
213,1,0,7.75530246495258
213,1,1,6.47547094683115
213,1,2,5.13289017185059
213,1,3,6.57262347558959
213,1,4,3.86165698380645
214,1,0,4.83981959590821
214,1,1,4.05063593003054
214,1,2,3.03620048712468
214,1,3,1.8092540161386
214,1,4,1.15375827338629
215,0,0,7.46693450632887
215,0,1,6.18825335991947
215,0,2,5.68706368411551
215,0,3,4.18489573912315
215,0,4,3.99636181738298
216,1,0,8.38496293019764
216,1,1,3.60519558784
216,1,2,2.68484836642103
216,1,3,2.16539398483357
216,1,4,NA
217,1,0,6.55732652480626
217,1,1,6.08015987144908
217,1,2,3.3495571301688
217,1,3,1.88928234465876
217,1,4,0.576636322365775
218,1,0,NA
218,1,1,4.9270683731242
218,1,2,NA
218,1,3,2.13815154501902
218,1,4,NA
219,1,0,7.16128676835644
219,1,1,4.38744446069702
219,1,2,3.31731642818825
219,1,3,3.54763924679609
219,1,4,NA
220,1,0,7.32129415787144
220,1,1,NA
220,1,2,4.46374570483945
220,1,3,4.2884509924008
220,1,4,NA
221,1,0,6.31134323747471
221,1,1,6.58127839766303
221,1,2,4.39818194542652
221,1,3,5.80844658945698
221,1,4,4.53049313550381
222,1,0,5.97275919669156
222,1,1,2.84790494681739
222,1,2,3.94411692218499
222,1,3,1.74306184959302
222,1,4,NA
223,1,0,4.78140130340482
223,1,1,4.43985790892734
223,1,2,5.11115573803217
223,1,3,3.72568367449251
223,1,4,1.63286215310976
224,1,0,5.33199559598564
224,1,1,4.53214848284272
224,1,2,3.13992054660764
224,1,3,0.860385472066417
224,1,4,2.08042568894939
225,0,0,6.85562290959886
225,0,1,4.84101918539699
225,0,2,3.97531550884001
225,0,3,2.82517089097983
225,0,4,3.62266513527698
226,1,0,6.43413838515449
226,1,1,6.74233284712289
226,1,2,3.30503666573781
226,1,3,4.65496889870441
226,1,4,2.32426579018788
227,0,0,5.45001320040984
227,0,1,4.804052446697
227,0,2,6.48660015402953
227,0,3,6.02293792156279
227,0,4,6.90992974352182
228,1,0,7.82155234048638
228,1,1,5.50185581066276
228,1,2,3.14831010642578
228,1,3,1.45762900577091
228,1,4,1.18557475643407
229,1,0,5.31399536927726
229,1,1,4.49001285406319
229,1,2,3.57621753915532
229,1,3,3.60609100118186
229,1,4,2.98711616706819
230,1,0,7.47655963665567
230,1,1,5.23893127917222
230,1,2,3.89692146783874
230,1,3,1.71009236926282
230,1,4,NA
231,1,0,7.90888125905588
231,1,1,7.2110517243107
231,1,2,7.43768884804432
231,1,3,6.28906421205731
231,1,4,3.61178750830839
232,1,0,8.437792894001
232,1,1,7.05280515586073
232,1,2,5.26319374309881
232,1,3,2.79200767308487
232,1,4,3.1963441735751
233,1,0,7.54400179521081
233,1,1,6.23660937518301
233,1,2,NA
233,1,3,NA
233,1,4,3.22115440218843
234,1,0,NA
234,1,1,6.48626185558134
234,1,2,5.12817103728056
234,1,3,4.83093769352568
234,1,4,3.84340779612626
235,1,0,7.04852321444082
235,1,1,7.0420843598465
235,1,2,5.81476651296532
235,1,3,4.60554227835373
235,1,4,4.6526821756161
236,1,0,7.07721211020253
236,1,1,4.45214253634313
236,1,2,NA
236,1,3,NA
236,1,4,-0.215813098387168
237,0,0,7.80605640690241
237,0,1,5.6743552284919
237,0,2,2.77422168237517
237,0,3,5.38419952963031
237,0,4,3.20426682578085
238,0,0,5.90091701418172
238,0,1,6.19234238677571
238,0,2,2.50714620227899
238,0,3,2.80456746233978
238,0,4,3.02011781369746
239,1,0,6.63973476134327
239,1,1,5.49397669151655
239,1,2,3.82448117177779
239,1,3,1.53604518422432
239,1,4,0.667752216752095
240,1,0,4.21647552754833
240,1,1,4.35857778924282
240,1,2,NA
240,1,3,2.91334514277249
240,1,4,2.04772327622687
241,0,0,4.81281086332634
241,0,1,3.38849694846289
241,0,2,2.44101518435531
241,0,3,2.97330507622633
241,0,4,0.16522294788635
242,0,0,6.65889671049989
242,0,1,6.68100055229724
242,0,2,6.87498425673196
242,0,3,5.22928131429136
242,0,4,6.82955316018108
243,0,0,7.28588259720157
243,0,1,5.99961348456857
243,0,2,5.74714531226842
243,0,3,6.65409765984147
243,0,4,6.51124475632847
244,0,0,5.84087471034952
244,0,1,4.68750897312264
244,0,2,3.81769821192149
244,0,3,3.35702494312384
244,0,4,4.09006771514432
245,1,0,7.8237430108217
245,1,1,NA
245,1,2,5.58526008497431
245,1,3,4.1442523521384
245,1,4,5.89842418345835
246,1,0,5.26639682737071
246,1,1,5.87040944233104
246,1,2,2.47100691832566
246,1,3,NA
246,1,4,NA
247,0,0,6.32391549818985
247,0,1,4.50364556576721
247,0,2,3.46579313573818
247,0,3,1.84685028021367
247,0,4,2.11164805503733
248,1,0,7.36095471214034
248,1,1,3.03110135041208
248,1,2,1.82667827963026
248,1,3,NA
248,1,4,NA
249,1,0,6.27559437885479
249,1,1,4.70249917290243
249,1,2,5.65364182790855
249,1,3,3.06794099702523
249,1,4,3.88108692925292
250,0,0,5.16679956518813
250,0,1,5.24108397151783
250,0,2,3.99566833247719
250,0,3,3.96356902751201
250,0,4,3.57355807405991
251,1,0,8.60977500068495
251,1,1,6.68032014582655
251,1,2,5.99570702758847
251,1,3,NA
251,1,4,NA
252,0,0,3.80019503544191
252,0,1,4.66714860159323
252,0,2,6.15834476770334
252,0,3,2.94684339117014
252,0,4,2.17345673626442
253,1,0,8.39647718751424
253,1,1,6.40509356612062
253,1,2,5.72396272030158
253,1,3,3.19602939897525
253,1,4,3.38156884206308
254,1,0,7.48046454657865
254,1,1,6.91217012489928
254,1,2,7.1430905559085
254,1,3,6.51492269352289
254,1,4,7.54331194816102
255,0,0,6.36858267183844
255,0,1,6.5927514585422
255,0,2,4.63995849885554
255,0,3,6.16723052559779
255,0,4,6.1210151367387
256,0,0,6.90082359688338
256,0,1,6.32346269262465
256,0,2,4.81836003739004
256,0,3,4.469181146235
256,0,4,3.33486295721877
257,1,0,7.24673919997006
257,1,1,4.83056799987965
257,1,2,5.48101770558026
257,1,3,6.36200270813754
257,1,4,4.88171972069993
258,1,0,7.13442199285499
258,1,1,5.08549928109754
258,1,2,4.03812718518173
258,1,3,NA
258,1,4,NA
259,1,0,6.99637529542017
259,1,1,5.93464594943015
259,1,2,5.65473734475419
259,1,3,5.82451636850137
259,1,4,5.63124977551958
260,1,0,6.83535802271039
260,1,1,5.06602914039886
260,1,2,4.77554842100573
260,1,3,3.77581907666347
260,1,4,3.78027381446784
261,0,0,6.09432722598239
261,0,1,5.3366477104939
261,0,2,4.2134461151104
261,0,3,4.19662565903034
261,0,4,2.93586589836334
262,0,0,5.33618198050296
262,0,1,5.63465868308968
262,0,2,4.12626016303592
262,0,3,4.50252741510731
262,0,4,2.99923685580638
263,0,0,6.27012930977701
263,0,1,5.42314055246148
263,0,2,6.3924037924468
263,0,3,5.17783957297109
263,0,4,7.27109422506888
264,0,0,7.91058588919165
264,0,1,6.8272942871272
264,0,2,5.92929547477403
264,0,3,8.01902052586797
264,0,4,7.40467289494562
265,1,0,NA
265,1,1,NA
265,1,2,2.94939655130358
265,1,3,NA
265,1,4,NA
266,1,0,5.99170048909537
266,1,1,5.730197448907
266,1,2,3.95873197212928
266,1,3,NA
266,1,4,NA
267,1,0,7.19332725921428
267,1,1,6.30183639677049
267,1,2,3.12473394716554
267,1,3,3.48366812136492
267,1,4,0.826313575125876
268,0,0,6.7997198495113
268,0,1,4.84718074342647
268,0,2,4.94888433552035
268,0,3,2.4844393802527
268,0,4,3.69911185019823
269,0,0,7.42597688058333
269,0,1,8.11020057092617
269,0,2,8.73690952974301
269,0,3,10.0423298468174
269,0,4,9.26934291752483
270,1,0,5.88726948110469
270,1,1,4.41064590642967
270,1,2,NA
270,1,3,2.16894175535582
270,1,4,NA
271,1,0,NA
271,1,1,4.35272230784938
271,1,2,2.59236681436202
271,1,3,1.70570346547996
271,1,4,0.638789083956298
272,1,0,5.52599647028701
272,1,1,4.63987623504027
272,1,2,4.77832218739478
272,1,3,3.55687279759114
272,1,4,0.570364601895532
273,1,0,7.4216938658623
273,1,1,4.01151393422433
273,1,2,3.77388841026969
273,1,3,NA
273,1,4,0.642996254847536
274,0,0,6.74152372081596
274,0,1,5.35837316149727
274,0,2,6.79234564948933
274,0,3,4.08692140517829
274,0,4,6.64627761654217
275,1,0,5.35282209958221
275,1,1,3.2543688185435
275,1,2,NA
275,1,3,0.0313919574307407
275,1,4,-1.64494849375077
276,1,0,6.94792431178619
276,1,1,5.13485488245774
276,1,2,2.87050311325678
276,1,3,2.51502477904036
276,1,4,2.63323588851681
277,1,0,6.73017315695961
277,1,1,NA
277,1,2,NA
277,1,3,NA
277,1,4,NA
278,1,0,5.34326970217992
278,1,1,NA
278,1,2,NA
278,1,3,1.72249589124143
278,1,4,-0.727243576543118
279,1,0,NA
279,1,1,NA
279,1,2,NA
279,1,3,-0.167705369236993
279,1,4,-2.02967425943028
280,0,0,7.17376020975104
280,0,1,7.31503401024099
280,0,2,6.75647181397576
280,0,3,7.09294462648194
280,0,4,NA
281,1,0,4.94024162950662
281,1,1,3.99370883052578
281,1,2,4.03481613379411
281,1,3,1.5785282407368
281,1,4,-0.0932197888165057
282,0,0,7.24716158397759
282,0,1,7.69953769766111
282,0,2,5.18780670026756
282,0,3,4.47563480036592
282,0,4,3.42096486889922
283,1,0,6.73420200700345
283,1,1,5.87448786834472
283,1,2,4.44033743714731
283,1,3,4.08473710153387
283,1,4,5.1977856797354
284,1,0,5.9683339784251
284,1,1,5.38057270584447
284,1,2,2.37049015790567
284,1,3,2.63499974532678
284,1,4,1.8196059932465
285,1,0,NA
285,1,1,NA
285,1,2,NA
285,1,3,NA
285,1,4,NA
286,1,0,5.25004092742144
286,1,1,4.61686622725545
286,1,2,3.46971042767515
286,1,3,3.01611855597035
286,1,4,2.4297718573228
287,1,0,7.91676738669227
287,1,1,5.91601640214599
287,1,2,4.7295125854229
287,1,3,NA
287,1,4,1.09495957134465
288,0,0,8.41472920923895
288,0,1,7.26725238268275
288,0,2,6.54854652554276
288,0,3,7.01586900567249
288,0,4,6.70942731808867
289,1,0,6.79310398237609
289,1,1,6.8184184252367
289,1,2,6.43610873374578
289,1,3,4.73880959212694
289,1,4,3.08058195620884
290,1,0,8.16919498128374
290,1,1,5.75395840939961
290,1,2,4.98475407066429
290,1,3,6.29476488034222
290,1,4,2.91625694685062
291,1,0,6.33319135449272
291,1,1,3.71125759096313
291,1,2,NA
291,1,3,1.70476199577242
291,1,4,0.922426613263396
292,0,0,7.45481805324911
292,0,1,5.85127063231711
292,0,2,3.61688052775262
292,0,3,5.03339549112032
292,0,4,3.42988416062519
293,1,0,6.61989297126043
293,1,1,5.60156872893871
293,1,2,4.85975980681813
