"id","d","time","y"
293,1,3,1.21295613152287
293,1,4,2.42152783900604
294,1,0,5.97208928552397
294,1,1,6.5251205835881
294,1,2,4.89785075641863
294,1,3,4.27090564881255
294,1,4,2.60710127761347
295,0,0,5.81165064264528
295,0,1,5.50398470797717
295,0,2,4.47498513238407
295,0,3,3.15801486072334
295,0,4,3.31535222179349
296,1,0,4.9596583399307
296,1,1,4.86550285063256
296,1,2,3.21108016951231
296,1,3,1.62935756969084
296,1,4,2.24937331999873
297,0,0,8.15582535099946
297,0,1,6.69694458807213
297,0,2,5.25408462323256
297,0,3,NA
297,0,4,5.34071594117344
298,1,0,6.15769194548866
298,1,1,4.22339476616154
298,1,2,1.59688529405783
298,1,3,NA
298,1,4,-0.14931466094029
299,1,0,6.03005743481037
299,1,1,5.78668357389949
299,1,2,4.09343981154063
299,1,3,2.74000548128377
299,1,4,1.72348146651357
300,1,0,6.80709089313095
300,1,1,6.27840330131242
300,1,2,3.35662575314574
300,1,3,1.4128842682274
300,1,4,-0.310130308773975
301,1,0,6.12416054242739
301,1,1,5.51952593952122
301,1,2,5.85245630873346
301,1,3,4.29051614268826
301,1,4,3.33589706751607
302,1,0,6.84521077780116
302,1,1,6.38117016968013
302,1,2,5.08984834019354
302,1,3,4.96129457678276
302,1,4,4.87403025938897
303,1,0,7.186912183718
303,1,1,3.52830533384449
303,1,2,NA
303,1,3,2.76333998419578
303,1,4,-1.2240187840759
304,1,0,6.04073273325961
304,1,1,4.80988504211142
304,1,2,0.799710552573344
304,1,3,NA
304,1,4,0.942102928151502
305,1,0,7.21299024491467
305,1,1,5.59920702818341
305,1,2,3.66765231706674
305,1,3,3.76610944969688
305,1,4,2.87359447159062
306,1,0,6.57609090243403
306,1,1,4.2242743041761
306,1,2,4.58483585455422
306,1,3,1.69666313126235
306,1,4,NA
307,1,0,6.43839771072717
307,1,1,6.11906253443365
307,1,2,3.871698146926
307,1,3,NA
307,1,4,1.35226586513132
308,1,0,6.93211005556331
308,1,1,5.35785729123719
308,1,2,3.64927924938747
308,1,3,4.68848953270778
308,1,4,4.01085340636145
309,1,0,6.88493180752022
309,1,1,5.6544083278388
309,1,2,4.51788752278264
309,1,3,4.24662956433422
309,1,4,3.78826978776209
310,1,0,NA
310,1,1,5.41822116796496
310,1,2,3.30049022484582
310,1,3,2.83570110974485
310,1,4,2.07996065689353
311,1,0,7.70374778814033
311,1,1,5.13681094147659
311,1,2,2.36906253510181
311,1,3,2.15521137357582
311,1,4,3.71039685209378
312,1,0,5.47089545314575
312,1,1,4.31777586674178
312,1,2,2.0981093297441
312,1,3,1.69512156598205
312,1,4,0.084151566416383
313,0,0,5.60428941103076
313,0,1,5.89351750768321
313,0,2,6.19663807948686
313,0,3,7.2061982091902
313,0,4,5.85279804707308
314,1,0,7.56773247052127
314,1,1,6.7633295940969
314,1,2,7.71472172103617
314,1,3,7.52300299890629
314,1,4,4.90071453030646
315,1,0,7.10043575453926
315,1,1,5.14215448984593
315,1,2,5.29343050606137
315,1,3,3.989741066526
315,1,4,3.69899851327068
316,0,0,7.60627819677379
316,0,1,6.77444574226275
316,0,2,7.55615767428942
316,0,3,6.31378663255767
316,0,4,4.51331045348255
317,1,0,7.1421481663032
317,1,1,5.04316070223103
317,1,2,3.93492109239032
317,1,3,3.91990095332555
317,1,4,1.65082623494965
318,1,0,6.59065089838936
318,1,1,6.48160655404839
318,1,2,4.22369735136524
318,1,3,2.59640411493492
318,1,4,0.805682750059252
319,1,0,5.42144097110869
319,1,1,3.17229518802579
319,1,2,NA
319,1,3,NA
319,1,4,NA
320,0,0,6.49662890930235
320,0,1,6.58977460604714
320,0,2,7.56307198618683
320,0,3,7.00878345315789
320,0,4,8.11753445221431
321,1,0,6.30519992774462
321,1,1,5.03499803735918
321,1,2,2.66590707210744
321,1,3,0.553970816850039
321,1,4,-1.22987541145307
322,1,0,5.35233230010653
322,1,1,5.10131332370454
322,1,2,2.07926619463581
322,1,3,3.36720118140264
322,1,4,0.045544386562172
323,1,0,7.13663043715149
323,1,1,6.40799005788156
323,1,2,3.58938826894952
323,1,3,NA
323,1,4,NA
324,1,0,5.82395640011911
324,1,1,5.55746093308605
324,1,2,3.06313047101434
324,1,3,1.32283437345664
324,1,4,0.10827407529893
325,1,0,NA
325,1,1,4.10326649994424
325,1,2,2.98787482487685
325,1,3,2.05865629591571
325,1,4,NA
326,0,0,6.52859983839847
326,0,1,4.87846988719553
326,0,2,5.85463902375053
326,0,3,7.05759293773785
326,0,4,5.44784438529182
327,1,0,6.9550397046141
327,1,1,5.23485343905281
327,1,2,6.22004836759679
327,1,3,2.79608207789183
327,1,4,2.01973587916063
328,1,0,7.09480983591517
328,1,1,6.94470530222722
328,1,2,3.96194814355289
328,1,3,6.077716329907
328,1,4,4.50291764251536
329,1,0,5.66504117349377
329,1,1,6.09623049587208
329,1,2,5.66441421363561
329,1,3,3.77681986448718
329,1,4,NA
330,1,0,NA
330,1,1,4.74247386082995
330,1,2,3.49829907632018
330,1,3,2.26457520919793
330,1,4,NA
331,1,0,8.59654536142166
331,1,1,4.35104633084202
331,1,2,4.30451902391718
331,1,3,3.13875684687046
331,1,4,0.45048742018538
332,0,0,8.98480317288574
332,0,1,6.33960805210126
332,0,2,6.12279601000006
332,0,3,5.98727120369839
332,0,4,5.36073015582756
333,1,0,5.19617599996095
333,1,1,3.50375704790891
333,1,2,NA
333,1,3,0.485732434707366
333,1,4,-2.70799446048939
334,1,0,8.00870263635069
334,1,1,5.54726459527654
334,1,2,2.52573911591144
334,1,3,2.08101085354704
334,1,4,2.32205765512044
335,1,0,NA
335,1,1,5.50942964567724
335,1,2,4.91636969724308
335,1,3,3.38316291170424
335,1,4,NA
336,1,0,6.26362281845541
336,1,1,5.48552384628858
336,1,2,4.94269950873305
336,1,3,3.2007338885591
336,1,4,3.10442307996065
337,0,0,4.47288862482832
337,0,1,NA
337,0,2,3.25094117266881
337,0,3,3.44014972285316
337,0,4,1.97082569842382
338,1,0,4.88656397168087
338,1,1,1.79367703478287
338,1,2,0.922132558388116
338,1,3,NA
338,1,4,-1.99866402774992
339,1,0,6.67345110389031
339,1,1,6.65361952238294
339,1,2,NA
339,1,3,7.08867556427467
339,1,4,5.9839080494408
340,0,0,7.36881761898901
340,0,1,7.32412888446936
340,0,2,6.11315925767383
340,0,3,5.49358455078018
340,0,4,6.35790678420944
341,1,0,5.81578164931213
341,1,1,5.47903483184478
341,1,2,4.70834918172434
341,1,3,3.32019497286943
341,1,4,4.05739760986149
342,1,0,5.67312839898951
342,1,1,4.00991423687777
342,1,2,0.932953184430651
342,1,3,-1.57255340872179
342,1,4,-2.78860101491902
343,0,0,7.13952233373014
343,0,1,7.22468910153278
343,0,2,5.27792678852614
343,0,3,5.58191914319657
343,0,4,3.98093282798415
344,0,0,6.50284608821871
344,0,1,5.79813604648236
344,0,2,5.21687330467943
344,0,3,4.81487688770472
344,0,4,NA
345,1,0,NA
345,1,1,NA
345,1,2,NA
345,1,3,NA
345,1,4,NA
346,1,0,6.20382702332377
346,1,1,5.75677285679354
346,1,2,4.9462707247445
346,1,3,3.16897520308194
346,1,4,3.40953381011765
347,0,0,7.08437904216799
347,0,1,6.36029688556391
347,0,2,5.26076302988011
347,0,3,3.86322201958287
347,0,4,3.42975557571122
348,0,0,6.53538756765832
348,0,1,5.42072241337764
348,0,2,4.13407634820739
348,0,3,3.56902614551849
348,0,4,2.27077988911036
349,1,0,6.142787102375
349,1,1,4.74377767511806
349,1,2,4.00403714079313
349,1,3,2.31890556075198
349,1,4,1.01838663044957
350,0,0,6.15607352304287
350,0,1,4.69528511828069
350,0,2,4.85134604204984
350,0,3,4.56011894933726
350,0,4,2.9523051302052
351,1,0,NA
351,1,1,4.92092311544871
351,1,2,2.62645940057721
351,1,3,2.11495030845131
351,1,4,0.467999007092025
352,1,0,NA
352,1,1,6.34965539009657
352,1,2,3.805969741497
352,1,3,3.02440224014129
352,1,4,NA
353,0,0,6.53434185990651
353,0,1,7.42740495942854
353,0,2,7.09202439467731
353,0,3,8.32968867725646
353,0,4,8.12667936974209
354,1,0,7.21220139710141
354,1,1,5.61423483540632
354,1,2,NA
354,1,3,4.52412550729218
354,1,4,3.8830877740248
355,1,0,6.88422046525044
355,1,1,6.1950299005446
355,1,2,5.35253188990996
355,1,3,4.0203624161451
355,1,4,3.21259825620311
356,1,0,4.08490762851467
356,1,1,5.59435643983813
356,1,2,4.50880240139619
356,1,3,NA
356,1,4,3.32008012029424
357,1,0,5.82574491381201
357,1,1,4.33573105390292
357,1,2,1.28332757186857
357,1,3,NA
357,1,4,1.53496541779047
358,1,0,NA
358,1,1,NA
358,1,2,NA
358,1,3,4.15013667914149
358,1,4,3.13752462699693
359,1,0,7.60099088102476
359,1,1,5.56868068947481
359,1,2,NA
359,1,3,3.7096405517124
359,1,4,NA
360,0,0,4.98856185155634
360,0,1,6.39189940631375
360,0,2,6.08836459602713
360,0,3,5.20514644219818
360,0,4,3.18876950898328
361,1,0,6.68596493078114
361,1,1,5.64761941652755
361,1,2,NA
361,1,3,NA
361,1,4,0.839196156234852
362,1,0,6.31619421503022
362,1,1,3.98787274886513
362,1,2,4.60276393459535
362,1,3,4.05224307567729
362,1,4,2.25221771925375
363,1,0,5.18843670371914
363,1,1,5.72912416452013
363,1,2,4.83138389109309
363,1,3,2.87981737837693
363,1,4,2.30299131747102
364,1,0,8.2471182181014
364,1,1,5.43217938381643
364,1,2,5.23627257879366
364,1,3,5.60776868450796
364,1,4,4.71468766249582
365,1,0,6.82555254367856
365,1,1,4.67091171793336
365,1,2,2.73530193152155
365,1,3,4.22640553147289
365,1,4,2.838364053086
366,1,0,6.85946689483784
366,1,1,4.65901929042965
366,1,2,NA
366,1,3,1.99732608104615
366,1,4,1.23023410919627
367,0,0,6.40014717249965
367,0,1,6.17811020223331
367,0,2,5.66074220318006
367,0,3,4.37459753679709
367,0,4,4.45111142086413
368,1,0,NA
368,1,1,5.99340345778444
368,1,2,2.4325330699089
368,1,3,NA
368,1,4,NA
369,0,0,4.95054359789595
369,0,1,5.68623374860571
369,0,2,3.6698822544571
369,0,3,4.58978344640328
369,0,4,3.86769492331658
370,1,0,5.58849416439315
370,1,1,4.80606489198925
370,1,2,4.29764712232625
370,1,3,3.70728699483491
370,1,4,3.75858961923845
371,1,0,6.46128722535387
371,1,1,5.69291122264161
371,1,2,3.30794978958337
371,1,3,1.46376254545898
371,1,4,NA
372,0,0,6.00537866284289
372,0,1,6.92142450501694
372,0,2,5.16170181848283
372,0,3,4.77662552622946
372,0,4,4.29386415138025
373,0,0,7.19157996017961
373,0,1,4.4366421733179
373,0,2,NA
373,0,3,4.92822195070096
373,0,4,5.54295850690591
374,1,0,7.8005655806672
374,1,1,5.15390564709573
374,1,2,6.94442176877457
374,1,3,5.27986181539381
374,1,4,4.33692753063032
375,1,0,5.3955633338043
375,1,1,3.59398474339928
375,1,2,2.75614204664593
375,1,3,0.520747003759245
375,1,4,NA
376,1,0,7.53503332899757
376,1,1,4.48416613016407
376,1,2,3.43468683554801
376,1,3,2.58457339943451
376,1,4,1.54434617337517
377,1,0,5.72252354770668
377,1,1,5.72362222912152
377,1,2,6.01929692833611
377,1,3,4.03129369280216
377,1,4,5.09382747376221
378,0,0,6.79651864929538
378,0,1,6.86829918381593
378,0,2,4.90320449423131
378,0,3,3.47032100328245
378,0,4,2.94172346351424
379,1,0,8.75490917755717
379,1,1,5.27134813812561
379,1,2,5.23859296060064
379,1,3,4.04567770535823
379,1,4,4.22929671717967
380,1,0,7.2527489421714
380,1,1,4.73138206632984
380,1,2,4.67158014841659
380,1,3,3.57305373965964
380,1,4,2.09218461216923
381,1,0,NA
381,1,1,5.22801553092017
381,1,2,3.76620681579675
381,1,3,5.11733737437402
381,1,4,4.40215773398937
382,0,0,6.39283190143773
382,0,1,4.54236845390932
382,0,2,4.35992520447223
382,0,3,1.24811515514608
382,0,4,1.46518661174346
383,1,0,7.43485312481115
383,1,1,5.73465485656247
383,1,2,1.72044780392594
383,1,3,NA
383,1,4,-0.764255639658548
384,1,0,8.23714116181747
384,1,1,5.92151796617976
384,1,2,NA
384,1,3,NA
384,1,4,NA
385,0,0,7.00415676877987
385,0,1,8.14852686688243
385,0,2,7.56328047282668
385,0,3,7.71682395191178
385,0,4,7.15767985597386
386,0,0,6.11841496623556
386,0,1,3.99800426301698
386,0,2,2.89852948350084
386,0,3,2.0183952012346
386,0,4,-0.430149096996922
387,1,0,5.96526821483492
387,1,1,6.38055998785077
387,1,2,6.94804595815534
387,1,3,2.11247077675367
387,1,4,NA
388,1,0,6.35741772102604
388,1,1,7.066905253971
388,1,2,5.33574320107253
388,1,3,3.95887961577179
388,1,4,5.54144859641244
389,0,0,7.32297639418971
389,0,1,5.92908975986106
389,0,2,6.32717192226119
389,0,3,6.01003503448964
389,0,4,6.62153264840434
390,1,0,8.41666368220858
390,1,1,6.21559322409973
390,1,2,4.9810228429147
390,1,3,4.22077904119495
390,1,4,3.33185108838261
391,0,0,5.6342319235853
391,0,1,6.86004742079815
391,0,2,4.89914642336639
391,0,3,3.50018540347065
391,0,4,3.46632696136936
392,0,0,7.57453126189746
392,0,1,5.12199529615296
392,0,2,6.54178985825705
392,0,3,5.98149843857037
392,0,4,6.26412833940531
393,0,0,7.06376388474393
393,0,1,7.33025294237945
393,0,2,5.89811708726733
393,0,3,NA
393,0,4,3.77954333536346
394,1,0,8.01216246929448
394,1,1,8.12255539171767
394,1,2,NA
394,1,3,NA
394,1,4,3.03733735096712
395,1,0,4.64911645464643
395,1,1,NA
395,1,2,3.11968244071083
395,1,3,3.10626549680128
395,1,4,-0.1163879354959
396,1,0,5.18814810643968
396,1,1,6.25937968492936
396,1,2,5.28695583988214
396,1,3,NA
396,1,4,NA
397,1,0,8.15722399004551
397,1,1,7.0755037955405
397,1,2,5.84958265037885
397,1,3,5.9741123375249
397,1,4,6.25228552681217
398,1,0,6.96197396952519
398,1,1,6.46418538747736
398,1,2,3.60699065201038
398,1,3,NA
398,1,4,4.30717472101154
399,1,0,6.71809546918611
399,1,1,4.70677317335123
399,1,2,2.4565242348898
399,1,3,0.680653697297647
399,1,4,NA
400,1,0,5.30476470865266
400,1,1,4.85165176804043
400,1,2,3.8087236686667
400,1,3,2.61953405628094
400,1,4,-0.496851772777534
401,1,0,5.44702672135844
401,1,1,3.84742475483931
401,1,2,4.34519926320509
401,1,3,2.34792977424389
401,1,4,3.42827703253105
402,1,0,7.03126719626455
402,1,1,4.96146721436477
402,1,2,4.64273166932792
402,1,3,3.75499178591156
402,1,4,4.33806160390478
403,1,0,7.14681540271856
403,1,1,4.24115721245431
403,1,2,4.6993397951036
403,1,3,2.65274749066436
403,1,4,2.57493802598124
404,1,0,7.48389147615044
404,1,1,2.97764259924228
404,1,2,NA
404,1,3,2.45909852784772
404,1,4,-0.538464729349866
405,1,0,6.90295207699025
405,1,1,6.47869952517074
405,1,2,5.46262337795572
405,1,3,6.04202839640132
405,1,4,3.55574659027309
406,1,0,6.45585919253777
406,1,1,NA
406,1,2,3.99085432765506
406,1,3,3.58855787604762
406,1,4,2.40057630940092
407,0,0,6.16159449464953
407,0,1,4.80015438357794
407,0,2,5.212590575161
407,0,3,6.22257854651805
407,0,4,5.08537978674498
408,1,0,6.88122315873042
408,1,1,7.19556004687476
408,1,2,NA
408,1,3,4.75737542709407
408,1,4,4.0268575481475
409,0,0,5.35320801606202
409,0,1,5.08985595105346
409,0,2,4.93932648895784
409,0,3,3.17693766790585
409,0,4,3.03178303210201
410,1,0,NA
410,1,1,NA
410,1,2,3.42824939141417
410,1,3,NA
410,1,4,NA
411,1,0,6.33268674728574
411,1,1,6.15770173101838
411,1,2,3.29816439818143
411,1,3,3.12750101313276
411,1,4,2.87403148062921
412,1,0,5.50473874721528
412,1,1,4.59108364508064
412,1,2,4.10247879684731
412,1,3,0.220564374361045
412,1,4,-0.175979550201472
413,1,0,7.09177363810318
413,1,1,3.81755537950566
413,1,2,2.75764661594096
413,1,3,1.30828520833226
413,1,4,0.722449887257896
414,1,0,6.16452971279348
414,1,1,NA
414,1,2,2.66624044289647
414,1,3,NA
414,1,4,NA
415,1,0,4.93501815577019
415,1,1,4.36286908157254
415,1,2,1.64713142901283
415,1,3,-0.142301208786136
415,1,4,-1.97524010816966
416,0,0,6.4731451355835
416,0,1,6.9469107701771
416,0,2,5.58838371583674
416,0,3,4.36634353823148
416,0,4,3.92053580186448
417,1,0,4.96688965296709
417,1,1,3.70610972333402
417,1,2,NA
417,1,3,NA
417,1,4,1.00601058262738
418,1,0,4.29360741673623
418,1,1,5.03580570206631
418,1,2,3.47788137317587
418,1,3,2.32979150498475
418,1,4,1.49373286286736
419,1,0,6.99248777669488
419,1,1,3.79591059357783
419,1,2,3.94783131639829
419,1,3,NA
419,1,4,0.424214353393222
420,1,0,6.52542149553444
420,1,1,5.17008601674028
420,1,2,6.49794526740538
420,1,3,NA
420,1,4,6.0247646737378
421,0,0,5.8104945230956
421,0,1,4.54071109276341
421,0,2,5.22326125519979
421,0,3,3.02193132058588
421,0,4,0.345617841996206
422,1,0,7.33383486196404
422,1,1,3.80458660225245
422,1,2,4.07103357091407
422,1,3,2.4411049580671
422,1,4,1.74148492971832
423,1,0,6.08667121226754
423,1,1,6.31898589767817
423,1,2,4.28679950578288
423,1,3,4.33345148623646
423,1,4,3.87373150972311
424,1,0,5.54010681515253
424,1,1,5.28378322241969
424,1,2,4.21680047627149
424,1,3,NA
424,1,4,NA
425,1,0,5.58276676769659
425,1,1,4.42015458052969
425,1,2,2.65107935190712
425,1,3,0.511920540780868
425,1,4,0.888896840987529
426,0,0,5.76814480448366
426,0,1,5.48495410650677
426,0,2,3.95327236557449
426,0,3,3.88230446132221
426,0,4,3.78374946246746
427,0,0,5.93058866713083
427,0,1,6.60492700764823
427,0,2,6.80072979573555
427,0,3,7.11690814322983
427,0,4,7.85496386574531
428,1,0,6.88031393551009
428,1,1,NA
428,1,2,4.04404195023777
428,1,3,5.59180138600364
428,1,4,NA
429,1,0,5.23801830819869
429,1,1,5.28981424062454
429,1,2,NA
429,1,3,4.14205577320614
429,1,4,0.679104442627737
430,1,0,8.16885247347935
430,1,1,5.96030516216704
430,1,2,5.55351484604784
430,1,3,4.87458315384591
430,1,4,NA
431,1,0,7.07214240161789
431,1,1,5.29087617318596
431,1,2,2.96755195522572
431,1,3,1.33138154356886
431,1,4,NA
432,1,0,5.81472624724419
432,1,1,4.45191930074115
432,1,2,2.47347749056683
432,1,3,0.451059492659427
432,1,4,NA
433,1,0,6.74879133213405
433,1,1,5.85590164834209
433,1,2,6.21590710089511
433,1,3,4.2011756391322
433,1,4,NA
434,1,0,5.07625394954069
434,1,1,5.06256863213911
434,1,2,2.6400186557137
434,1,3,2.73483515110928
434,1,4,1.20660029853893
435,1,0,NA
435,1,1,NA
435,1,2,5.3602759570713
435,1,3,0.538448966799515
435,1,4,NA
436,1,0,6.72929461968436
436,1,1,4.02923563133709
436,1,2,3.19838882880369
436,1,3,2.50098145461229
436,1,4,0.7214761428705
437,1,0,5.90585001100247
437,1,1,5.32425821240928
437,1,2,3.24336230524634
437,1,3,4.32372780971248
437,1,4,1.37326468919512
